station,full_fare,senior_citizen_disabled,_7_day_ada_farecard_access_system_unlimited,_30_day_ada_farecard_access_system_unlimited,joint_rail_road_ticket,_7_day_unlimited,_30_day_unlimited,_14_day_reduced_fare_media_unlimited,_1_day_unlimited,_14_day_unlimited,_7_day_express_bus_pass,transit_check_metrocard,lib_special_senior,rail_road_unlimited_no_trade,transit_check_metrocard_annual_metrocard,mail_and_ride_ezpay_express,mail_and_ride_unlimited,path_2_trip,airtrain_full_fare,airtrain_30_day,airtrain_10_trip,airtrain_monthly
WHITEHALL STREET,90076.0,6689.0,535.0,914.0,48.0,17751.0,15223.0,0.0,0.0,0.0,237.0,512.0,98.0,35.0,1965.0,1288.0,646.0,0.0,670.0,0.0,0.0,0.0
CYPRESS HILLS,7819.0,422.0,7.0,70.0,0.0,2663.0,1231.0,0.0,0.0,0.0,1.0,30.0,0.0,2.0,142.0,50.0,53.0,0.0,44.0,0.0,0.0,0.0
75TH STREET & ELDERTS LANE,23285.0,1172.0,33.0,57.0,0.0,6809.0,3287.0,0.0,0.0,0.0,9.0,90.0,28.0,3.0,548.0,114.0,107.0,0.0,104.0,0.0,0.0,0.0
85TH STREET & FOREST PKWAY,24854.0,1224.0,157.0,147.0,0.0,7022.0,4127.0,0.0,0.0,0.0,4.0,67.0,37.0,2.0,265.0,94.0,185.0,0.0,122.0,0.0,0.0,0.0
WOODHAVEN BOULEVARD,27546.0,1454.0,86.0,113.0,2.0,8248.0,5009.0,0.0,0.0,0.0,18.0,116.0,31.0,8.0,380.0,209.0,103.0,0.0,192.0,0.0,0.0,0.0
104TH STREET,16705.0,813.0,16.0,48.0,0.0,5039.0,2826.0,0.0,0.0,0.0,7.0,24.0,9.0,0.0,212.0,115.0,32.0,0.0,128.0,0.0,0.0,0.0
111TH STREET,12909.0,445.0,29.0,23.0,0.0,3075.0,1638.0,0.0,0.0,0.0,12.0,29.0,5.0,0.0,177.0,78.0,62.0,0.0,54.0,0.0,0.0,0.0
121ST STREET,12734.0,760.0,16.0,149.0,1.0,2725.0,2220.0,0.0,0.0,0.0,2.0,55.0,25.0,1.0,214.0,70.0,59.0,0.0,100.0,0.0,0.0,0.0
42ND STREET & 8TH AVENUE,386529.0,19451.0,998.0,1760.0,90.0,62678.0,59832.0,0.0,0.0,0.0,653.0,2045.0,373.0,72.0,6449.0,4311.0,2691.0,0.0,3182.0,0.0,0.0,0.0
34TH STREET & 8TH AVENUE,255877.0,14253.0,811.0,1784.0,782.0,40045.0,44952.0,0.0,0.0,0.0,446.0,1443.0,249.0,1872.0,5545.0,5076.0,2156.0,0.0,2774.0,0.0,0.0,0.0
FULTON STREET,191926.0,7258.0,486.0,682.0,103.0,32492.0,30111.0,0.0,0.0,0.0,419.0,1134.0,49.0,204.0,4187.0,2095.0,1480.0,0.0,1573.0,0.0,0.0,0.0
FIFTH AVENUE,61713.0,3277.0,89.0,239.0,126.0,9736.0,11293.0,0.0,0.0,0.0,217.0,1003.0,21.0,221.0,1535.0,1316.0,767.0,0.0,500.0,0.0,0.0,0.0
LEXINGTON AVENUE,117700.0,7534.0,482.0,957.0,162.0,23879.0,26931.0,0.0,0.0,0.0,270.0,1114.0,88.0,287.0,2748.0,2254.0,1166.0,0.0,1022.0,0.0,0.0,0.0
ROOSEVELT AVE/JACKSON HTS,304993.0,22110.0,1442.0,2799.0,17.0,90934.0,78463.0,0.0,0.0,0.0,102.0,971.0,250.0,75.0,8426.0,2088.0,2309.0,0.0,2692.0,0.0,0.0,0.0
179TH STREET & HILLSIDE AVE,105716.0,7885.0,488.0,982.0,8.0,24301.0,20811.0,0.0,0.0,0.0,66.0,1173.0,91.0,2.0,3816.0,1039.0,730.0,0.0,456.0,0.0,0.0,0.0
47-50 STREETS/ROCKEFELLER,164225.0,15547.0,464.0,1487.0,163.0,35436.0,40462.0,0.0,0.0,0.0,361.0,2148.0,80.0,69.0,5030.0,3273.0,1544.0,0.0,1078.0,0.0,0.0,0.0
42ND STREET & 6TH AVENUE,109082.0,6332.0,469.0,964.0,26.0,26832.0,26283.0,0.0,0.0,0.0,331.0,1735.0,54.0,13.0,3204.0,2004.0,1222.0,0.0,886.0,0.0,0.0,0.0
34TH STREET & 6TH AVENUE,417633.0,27227.0,1667.0,2811.0,333.0,85786.0,92586.0,0.0,0.0,0.0,754.0,3553.0,398.0,569.0,10250.0,8152.0,4240.0,0.0,3217.0,0.0,0.0,0.0
SUTPHIN BOULEVARD,123526.0,6570.0,488.0,758.0,164.0,27362.0,18813.0,0.0,0.0,0.0,43.0,472.0,105.0,285.0,3000.0,842.0,780.0,0.0,4279.0,0.0,0.0,0.0
JAMAICA CENTER-PARSONS BLVD,182876.0,10997.0,983.0,1567.0,33.0,49254.0,28694.0,0.0,0.0,0.0,82.0,714.0,162.0,43.0,6164.0,966.0,944.0,0.0,1750.0,0.0,0.0,0.0
WALL STREET,88915.0,4538.0,258.0,479.0,248.0,18974.0,19779.0,0.0,0.0,0.0,602.0,582.0,44.0,659.0,3096.0,1714.0,1066.0,0.0,712.0,0.0,0.0,0.0
FULTON & WILLIAM STREETS,73537.0,5470.0,286.0,604.0,77.0,16802.0,18799.0,0.0,0.0,0.0,68.0,669.0,50.0,160.0,2534.0,1305.0,1004.0,0.0,854.0,0.0,0.0,0.0
PARK PLACE,112085.0,7016.0,400.0,1091.0,111.0,20945.0,23965.0,0.0,0.0,0.0,1064.0,654.0,66.0,432.0,2539.0,1691.0,937.0,0.0,926.0,0.0,0.0,0.0
CHAMBERS STREET,39775.0,3484.0,191.0,456.0,72.0,10551.0,9664.0,0.0,0.0,0.0,241.0,281.0,8.0,107.0,1206.0,976.0,415.0,0.0,302.0,0.0,0.0,0.0
34TH STREET & 7TH AVENUE,86633.0,7293.0,441.0,606.0,126.0,17032.0,17045.0,0.0,0.0,0.0,131.0,530.0,68.0,573.0,2958.0,1364.0,735.0,0.0,503.0,0.0,0.0,0.0
42ND STREET/TIMES SQUARE,246833.0,14624.0,1270.0,2237.0,108.0,56092.0,54298.0,0.0,0.0,0.0,1190.0,2436.0,165.0,104.0,6528.0,3263.0,2303.0,0.0,1963.0,0.0,0.0,0.0
125TH STREET & BROADWAY,29305.0,2534.0,177.0,289.0,5.0,8538.0,6388.0,0.0,0.0,0.0,10.0,119.0,5.0,0.0,757.0,298.0,322.0,0.0,350.0,0.0,0.0,0.0
168TH STREET & BROADWAY,109807.0,8107.0,371.0,778.0,48.0,26806.0,31159.0,0.0,0.0,0.0,167.0,666.0,47.0,108.0,6071.0,1806.0,1466.0,0.0,1075.0,0.0,0.0,0.0
DYCKMAN STREET,37343.0,4007.0,228.0,455.0,1.0,13890.0,8581.0,0.0,0.0,0.0,10.0,101.0,26.0,0.0,1376.0,191.0,266.0,0.0,168.0,0.0,1.0,0.0
207TH STREET,28782.0,2475.0,158.0,219.0,8.0,11512.0,5877.0,0.0,0.0,0.0,25.0,36.0,13.0,1.0,941.0,95.0,193.0,0.0,187.0,0.0,0.0,0.0
215TH STREET,6354.0,705.0,75.0,119.0,0.0,1645.0,1817.0,0.0,0.0,0.0,7.0,93.0,4.0,1.0,329.0,85.0,56.0,0.0,65.0,0.0,0.0,0.0
225TH STREET,26941.0,1836.0,107.0,163.0,27.0,8330.0,5185.0,0.0,0.0,0.0,25.0,89.0,12.0,16.0,753.0,174.0,221.0,0.0,146.0,0.0,0.0,0.0
231ST STREET,44522.0,5393.0,312.0,433.0,6.0,13000.0,9886.0,0.0,0.0,0.0,65.0,198.0,23.0,1.0,1527.0,461.0,459.0,0.0,207.0,0.0,0.0,0.0
BOWLING GREEN & BATTERY PL,47046.0,3900.0,228.0,407.0,56.0,10660.0,9302.0,0.0,0.0,0.0,1459.0,451.0,21.0,73.0,1702.0,738.0,403.0,0.0,271.0,0.0,0.0,0.0
BOWLING GREEN & BROADWAY,12395.0,839.0,61.0,96.0,3.0,2766.0,2085.0,0.0,0.0,0.0,166.0,36.0,4.0,25.0,461.0,167.0,127.0,0.0,85.0,0.0,0.0,0.0
BROOKLYN BRIDGE,60287.0,5143.0,160.0,625.0,23.0,11008.0,14543.0,0.0,0.0,0.0,156.0,411.0,45.0,167.0,1791.0,843.0,568.0,0.0,386.0,0.0,0.0,0.0
42ND STREET & GRAND CENTRAL,289519.0,16728.0,1000.0,1934.0,781.0,53021.0,58835.0,0.0,0.0,0.0,871.0,2137.0,135.0,1676.0,7870.0,5027.0,3256.0,0.0,2062.0,0.0,0.0,0.0
42ND STREET & 3RD AVENUE,35855.0,2276.0,111.0,251.0,79.0,6794.0,9260.0,0.0,0.0,0.0,39.0,434.0,10.0,58.0,1313.0,734.0,469.0,0.0,222.0,0.0,0.0,0.0
51ST STREET & LEXINGTON AVE,35826.0,2362.0,217.0,282.0,8.0,10080.0,8891.0,0.0,0.0,0.0,144.0,321.0,10.0,33.0,1117.0,530.0,405.0,0.0,337.0,0.0,0.0,0.0
59TH STREET & LEXINGTON AVE,172083.0,12304.0,779.0,1280.0,151.0,52867.0,50053.0,0.0,0.0,0.0,475.0,1388.0,155.0,218.0,6455.0,2834.0,2062.0,0.0,1197.0,0.0,0.0,0.0
WOODLAWN ROAD,38675.0,2129.0,66.0,143.0,6.0,8754.0,4944.0,0.0,0.0,0.0,35.0,155.0,7.0,1.0,751.0,247.0,79.0,0.0,135.0,0.0,0.0,0.0
149TH STREET & 3RD AVENUE,92226.0,6047.0,524.0,990.0,11.0,34075.0,19914.0,0.0,0.0,0.0,42.0,189.0,91.0,1.0,4515.0,263.0,584.0,0.0,391.0,0.0,0.0,0.0
FIFTH AVENUE & 42ND STREET,43090.0,2253.0,99.0,238.0,13.0,8487.0,9238.0,0.0,0.0,0.0,282.0,428.0,12.0,13.0,973.0,686.0,458.0,0.0,403.0,0.0,0.0,0.0
MAIN STREET,286640.0,28914.0,848.0,2658.0,84.0,59511.0,65989.0,0.0,0.0,0.0,154.0,1565.0,655.0,33.0,4353.0,2448.0,1442.0,0.0,1326.0,0.0,0.0,0.0
NEVINS STREET,34569.0,2997.0,306.0,487.0,3.0,10457.0,8520.0,0.0,0.0,0.0,88.0,136.0,27.0,2.0,1771.0,282.0,382.0,0.0,303.0,0.0,0.0,0.0
BARCLAYS CENTER,163387.0,12007.0,1130.0,1426.0,211.0,39894.0,34683.0,0.0,0.0,0.0,161.0,771.0,74.0,570.0,5628.0,1878.0,1442.0,1.0,1628.0,0.0,0.0,0.0
BERGEN STREET,11662.0,743.0,59.0,197.0,0.0,2155.0,2421.0,0.0,0.0,0.0,4.0,87.0,2.0,0.0,476.0,228.0,135.0,0.0,141.0,0.0,0.0,0.0
GRAND ARMY PLAZA,22971.0,2188.0,84.0,207.0,13.0,4359.0,5088.0,0.0,0.0,0.0,11.0,119.0,16.0,19.0,949.0,396.0,343.0,0.0,304.0,0.0,0.0,0.0
EASTERN PARKWAY,13253.0,1270.0,102.0,78.0,0.0,2463.0,2286.0,0.0,0.0,0.0,2.0,84.0,3.0,1.0,572.0,93.0,196.0,0.0,190.0,0.0,0.0,0.0
NOSTRAND AVENUE,16319.0,1124.0,139.0,186.0,2.0,4342.0,3286.0,0.0,0.0,0.0,5.0,30.0,5.0,1.0,507.0,82.0,156.0,0.0,145.0,0.0,0.0,0.0
UTICA AVENUE,129921.0,11090.0,611.0,1322.0,21.0,36406.0,28113.0,0.0,0.0,0.0,53.0,538.0,152.0,67.0,6177.0,707.0,1093.0,0.0,578.0,0.0,1.0,0.0
SUTTER AVENUE,36750.0,3005.0,245.0,425.0,18.0,11002.0,7187.0,0.0,0.0,0.0,8.0,90.0,53.0,2.0,1319.0,227.0,285.0,0.0,100.0,0.0,0.0,0.0
SARATOGA AVENUE,31045.0,1708.0,174.0,251.0,1.0,8760.0,7154.0,0.0,0.0,0.0,1.0,74.0,14.0,1.0,902.0,130.0,210.0,0.0,190.0,0.0,2.0,0.0
ROCKAWAY AVENUE,22718.0,2114.0,165.0,297.0,1.0,7252.0,4583.0,0.0,0.0,0.0,7.0,69.0,205.0,1.0,1221.0,484.0,128.0,0.0,83.0,3.0,2.0,0.0
JUNIUS STREET,8466.0,826.0,74.0,113.0,2.0,4345.0,2818.0,0.0,0.0,0.0,2.0,15.0,3.0,4.0,310.0,28.0,21.0,0.0,30.0,0.0,0.0,0.0
PENNSYLVANIA AVENUE,22639.0,1967.0,236.0,295.0,2.0,7697.0,4354.0,0.0,0.0,0.0,26.0,41.0,22.0,0.0,906.0,132.0,81.0,0.0,71.0,0.0,0.0,0.0
VAN SICLEN AVENUE,14589.0,1027.0,66.0,174.0,0.0,5227.0,2898.0,0.0,0.0,0.0,6.0,27.0,11.0,0.0,630.0,107.0,63.0,0.0,54.0,2.0,4.0,0.0
NEW LOTS AVENUE,29370.0,1970.0,292.0,261.0,0.0,9343.0,5755.0,0.0,0.0,0.0,17.0,40.0,33.0,0.0,964.0,184.0,120.0,0.0,107.0,0.0,1.0,0.0
ST GEORGE TERMINAL,30430.0,2369.0,130.0,338.0,1.0,4143.0,4741.0,0.0,0.0,0.0,141.0,552.0,31.0,1.0,453.0,816.0,45.0,0.0,57.0,0.0,0.0,0.0
34TH STREET - HUDSON YARDS,53926.0,1865.0,61.0,219.0,41.0,15859.0,12024.0,0.0,0.0,0.0,258.0,219.0,26.0,27.0,1455.0,688.0,623.0,0.0,403.0,0.0,0.0,0.0
FIFTH AVENUE & 60TH STREET,59113.0,3857.0,145.0,496.0,14.0,11317.0,12851.0,0.0,0.0,0.0,192.0,563.0,46.0,157.0,2054.0,1017.0,611.0,0.0,496.0,0.0,0.0,0.0
57TH STREET & 7TH AVENUE,88580.0,7094.0,241.0,763.0,7.0,22148.0,24742.0,0.0,0.0,0.0,122.0,707.0,128.0,67.0,3194.0,1873.0,1087.0,0.0,815.0,0.0,0.0,0.0
49TH STREET & 7TH AVENUE,44429.0,2672.0,208.0,273.0,11.0,11468.0,10787.0,0.0,0.0,0.0,152.0,285.0,17.0,1.0,1330.0,692.0,362.0,0.0,464.0,0.0,0.0,0.0
28TH STREET & BROADWAY,32315.0,1591.0,115.0,242.0,4.0,9831.0,8360.0,0.0,0.0,0.0,57.0,209.0,10.0,7.0,791.0,573.0,409.0,0.0,322.0,0.0,0.0,0.0
23RD STREET & 5TH AVENUE,49715.0,3501.0,357.0,506.0,14.0,14107.0,14482.0,0.0,0.0,0.0,400.0,369.0,18.0,9.0,1367.0,901.0,677.0,0.0,546.0,0.0,0.0,0.0
59TH STREET/COLUMBUS CIRCLE,203824.0,16137.0,935.0,1928.0,101.0,53127.0,49447.0,0.0,0.0,0.0,378.0,1124.0,121.0,405.0,7092.0,3520.0,2203.0,1.0,1943.0,0.0,0.0,0.0
8TH STREET & BROADWAY,39348.0,2638.0,196.0,431.0,15.0,9114.0,9250.0,0.0,0.0,0.0,79.0,305.0,15.0,27.0,1036.0,763.0,391.0,0.0,460.0,0.0,0.0,0.0
PRINCE STREET & BROADWAY,36709.0,1522.0,87.0,172.0,9.0,8928.0,8186.0,0.0,0.0,0.0,132.0,188.0,11.0,7.0,806.0,576.0,371.0,0.0,384.0,0.0,0.0,0.0
CITY HALL,15532.0,1495.0,82.0,160.0,3.0,2851.0,3695.0,0.0,0.0,0.0,96.0,194.0,8.0,6.0,348.0,254.0,245.0,0.0,123.0,0.0,0.0,0.0
CORTLANDT STREET,49712.0,2283.0,120.0,219.0,5.0,6870.0,7869.0,0.0,0.0,0.0,129.0,263.0,13.0,4.0,815.0,714.0,475.0,0.0,434.0,0.0,0.0,0.0
JAY ST-METROTECH,111052.0,9090.0,854.0,1124.0,11.0,26638.0,24841.0,0.0,0.0,0.0,88.0,473.0,86.0,27.0,3873.0,1392.0,956.0,0.0,1026.0,0.0,0.0,0.0
39TH AVENUE & 31ST STREET,11275.0,532.0,42.0,149.0,2.0,3531.0,2768.0,0.0,0.0,0.0,16.0,59.0,25.0,3.0,212.0,104.0,120.0,0.0,76.0,0.0,0.0,0.0
36TH AVENUE & 31ST STREET,28968.0,2042.0,106.0,159.0,0.0,7741.0,6948.0,0.0,0.0,0.0,36.0,131.0,6.0,0.0,940.0,354.0,321.0,0.0,233.0,0.0,0.0,0.0
BROADWAY & 31ST STREET,52059.0,3658.0,185.0,212.0,3.0,10457.0,12044.0,0.0,0.0,0.0,20.0,351.0,59.0,3.0,1684.0,659.0,707.0,0.0,557.0,0.0,0.0,0.0
30TH AVENUE & 31ST STREET,63561.0,3542.0,182.0,249.0,3.0,14901.0,15018.0,0.0,0.0,0.0,20.0,308.0,39.0,10.0,1851.0,711.0,986.0,0.0,566.0,0.0,0.0,0.0
ASTORIA BLVD & 31ST STREET,39528.0,2012.0,124.0,215.0,3.0,9335.0,8884.0,0.0,0.0,0.0,12.0,257.0,29.0,1.0,1235.0,569.0,465.0,0.0,326.0,0.0,0.0,0.0
DITMARS BLVD & 31ST STREET,71526.0,3956.0,212.0,385.0,26.0,15590.0,14995.0,0.0,0.0,0.0,17.0,504.0,89.0,3.0,2241.0,888.0,718.0,0.0,541.0,0.0,0.0,0.0
82ND STREET-JACKSON HEIGHTS,83027.0,7119.0,364.0,626.0,5.0,29435.0,15678.0,0.0,0.0,0.0,21.0,304.0,73.0,23.0,1781.0,512.0,373.0,0.0,511.0,0.0,0.0,0.0
JUNCTION BLVD-ROOSEVELT AVE,150612.0,4611.0,318.0,496.0,1.0,95095.0,21122.0,0.0,0.0,0.0,111.0,334.0,54.0,4.0,1488.0,1246.0,1377.0,0.0,548.0,0.0,0.0,0.0
CHURCH AVENUE,87626.0,6287.0,703.0,917.0,2.0,23768.0,18432.0,0.0,0.0,0.0,84.0,320.0,36.0,4.0,3864.0,586.0,813.0,0.0,585.0,0.0,0.0,0.0
DEKALB AVENUE,82549.0,5508.0,412.0,804.0,3.0,17019.0,21436.0,0.0,0.0,0.0,134.0,386.0,68.0,0.0,2723.0,1329.0,692.0,0.0,842.0,0.0,0.0,0.0
METROPOLITAN AVENUE,22453.0,1398.0,66.0,233.0,2.0,3546.0,3563.0,0.0,0.0,0.0,10.0,127.0,13.0,0.0,564.0,284.0,93.0,0.0,141.0,0.0,0.0,0.0
145TH STREET,92744.0,5023.0,490.0,875.0,5.0,35951.0,24070.0,0.0,0.0,0.0,16.0,220.0,50.0,49.0,3680.0,554.0,957.0,0.0,859.0,0.0,0.0,0.0
125TH STREET,117582.0,9052.0,1125.0,1369.0,37.0,42686.0,27468.0,0.0,0.0,0.0,95.0,366.0,124.0,10.0,4530.0,935.0,1185.0,0.0,1260.0,0.0,0.0,0.0
BROADWAY-EAST NEW YORK,45808.0,3414.0,313.0,425.0,1.0,14326.0,7630.0,0.0,0.0,0.0,30.0,109.0,35.0,0.0,1648.0,122.0,317.0,0.0,350.0,0.0,0.0,0.0
167TH ST-GRAND CONCOURSE,48136.0,2702.0,324.0,368.0,1.0,21725.0,10759.0,0.0,0.0,0.0,12.0,108.0,22.0,7.0,1495.0,203.0,253.0,0.0,269.0,0.0,0.0,0.0
14TH STREET & 7TH AVENUE,69446.0,7584.0,486.0,838.0,30.0,21260.0,17785.0,0.0,0.0,0.0,157.0,453.0,27.0,74.0,2196.0,1446.0,866.0,0.0,723.0,0.0,0.0,0.0
CASTLE HILL AVENUE,35011.0,1741.0,138.0,168.0,1.0,10355.0,7033.0,0.0,0.0,0.0,22.0,88.0,12.0,1.0,1324.0,146.0,118.0,0.0,152.0,0.0,0.0,0.0
WESTCHESTER SQUARE,28795.0,2196.0,128.0,236.0,1.0,7023.0,5121.0,0.0,0.0,0.0,65.0,97.0,29.0,3.0,1320.0,329.0,205.0,0.0,87.0,0.0,0.0,0.0
BOROUGH HALL - COURT STREET,94334.0,9438.0,681.0,1066.0,57.0,19811.0,19718.0,0.0,0.0,0.0,333.0,642.0,50.0,112.0,3391.0,1320.0,911.0,0.0,735.0,0.0,0.0,0.0
CHURCH AVENUE & NOSTRAND AV,49870.0,3827.0,525.0,630.0,9.0,12515.0,9392.0,0.0,0.0,0.0,43.0,155.0,45.0,12.0,2027.0,205.0,345.0,0.0,290.0,0.0,0.0,0.0
FLATBUSH AVE & NOSTRAND AV,84916.0,6908.0,640.0,946.0,5.0,18601.0,15005.0,0.0,0.0,0.0,47.0,428.0,50.0,2.0,3837.0,509.0,635.0,0.0,272.0,0.0,0.0,0.0
23RD STREET & 8TH AVENUE,65881.0,6757.0,365.0,838.0,28.0,17837.0,18287.0,0.0,0.0,0.0,105.0,431.0,58.0,13.0,1939.0,1014.0,820.0,0.0,788.0,0.0,0.0,0.0
FORDHAM RD/GRAND CONCOURSE,57521.0,2939.0,250.0,414.0,4.0,22631.0,10288.0,0.0,0.0,0.0,24.0,116.0,45.0,25.0,1433.0,203.0,351.0,0.0,296.0,2.0,5.0,0.0
SEVENTH AVENUE & WEST 53RD,32920.0,1894.0,148.0,299.0,20.0,8518.0,9477.0,0.0,0.0,0.0,55.0,251.0,14.0,32.0,919.0,708.0,403.0,0.0,308.0,0.0,0.0,0.0
PARSONS BLVD & HILLSIDE AV,39997.0,2299.0,265.0,448.0,0.0,11263.0,6794.0,0.0,0.0,0.0,9.0,165.0,29.0,0.0,1067.0,274.0,245.0,0.0,351.0,0.0,0.0,0.0
169TH STREET & HILLSIDE AVE,43725.0,2800.0,179.0,351.0,5.0,10083.0,7852.0,0.0,0.0,0.0,8.0,257.0,79.0,0.0,589.0,308.0,283.0,0.0,398.0,0.0,0.0,0.0
50TH STREET & 7TH AVENUE,38293.0,2896.0,202.0,495.0,103.0,11848.0,9591.0,0.0,0.0,0.0,115.0,178.0,11.0,173.0,1650.0,724.0,480.0,0.0,345.0,0.0,0.0,0.0
242ND STREET & BROADWAY,46772.0,2230.0,166.0,319.0,19.0,10066.0,6044.0,0.0,0.0,0.0,33.0,261.0,9.0,3.0,849.0,329.0,220.0,0.0,277.0,0.0,0.0,0.0
CANAL STREET,38018.0,7080.0,147.0,706.0,1.0,4816.0,16027.0,0.0,0.0,0.0,33.0,267.0,142.0,2.0,876.0,460.0,227.0,0.0,308.0,0.0,0.0,0.0
FORDHAM ROAD & JEROME AVE,51985.0,3330.0,275.0,455.0,11.0,21228.0,9840.0,0.0,0.0,0.0,27.0,94.0,87.0,11.0,1935.0,433.0,259.0,2.0,269.0,3.0,9.0,0.0
MORRISON AVE & WESTCHESTER,37343.0,1692.0,84.0,173.0,0.0,14795.0,6077.0,0.0,0.0,0.0,13.0,99.0,26.0,0.0,806.0,116.0,122.0,0.0,104.0,0.0,0.0,0.0
QUEENSBORO PLAZA,56260.0,2103.0,128.0,392.0,38.0,14902.0,13012.0,0.0,0.0,0.0,35.0,231.0,33.0,16.0,2010.0,614.0,624.0,0.0,571.0,0.0,0.0,0.0
90TH STREET/ELMHURST AVENUE,114171.0,5415.0,192.0,480.0,4.0,43418.0,18860.0,0.0,0.0,0.0,44.0,267.0,95.0,5.0,1481.0,309.0,516.0,0.0,712.0,0.0,0.0,0.0
FRANKLIN AVE/EASTERN PKWY,53208.0,3784.0,313.0,592.0,5.0,13235.0,11464.0,0.0,0.0,0.0,30.0,147.0,22.0,1.0,2572.0,321.0,398.0,0.0,474.0,0.0,0.0,0.0
KINGSTON AVE/EASTERN PKWY,20584.0,1961.0,107.0,178.0,2.0,4999.0,3794.0,0.0,0.0,0.0,9.0,129.0,19.0,16.0,585.0,218.0,184.0,0.0,171.0,0.0,0.0,0.0
BROAD STREET & WALL STREET,21770.0,942.0,53.0,82.0,1.0,4227.0,4325.0,0.0,0.0,0.0,109.0,127.0,11.0,5.0,687.0,401.0,105.0,0.0,227.0,0.0,0.0,0.0
175TH STREET/FT WASHINGTON,58079.0,3831.0,281.0,580.0,7.0,13478.0,10553.0,0.0,0.0,0.0,62.0,274.0,40.0,4.0,1622.0,493.0,463.0,0.0,390.0,0.0,0.0,0.0
SUTPHIN BLVD-HILLSIDE AVE,25254.0,1324.0,116.0,127.0,1.0,6445.0,4875.0,0.0,0.0,0.0,9.0,153.0,40.0,2.0,350.0,145.0,144.0,0.0,259.0,0.0,0.0,0.0
BERGEN STREET-SMITH STREET,37653.0,2154.0,54.0,211.0,1.0,8086.0,7309.0,0.0,0.0,0.0,8.0,261.0,24.0,5.0,846.0,562.0,344.0,0.0,486.0,0.0,0.0,0.0
