station,full_fare,senior_citizen_disabled,_7_day_ada_farecard_access_system_unlimited,_30_day_ada_farecard_access_system_unlimited,joint_rail_road_ticket,_7_day_unlimited,_30_day_unlimited,_14_day_reduced_fare_media_unlimited,_1_day_unlimited,_14_day_unlimited,_7_day_express_bus_pass,transit_check_metrocard,lib_special_senior,rail_road_unlimited_no_trade,transit_check_metrocard_annual_metrocard,mail_and_ride_ezpay_express,mail_and_ride_unlimited,path_2_trip,airtrain_full_fare,airtrain_30_day,airtrain_10_trip,airtrain_monthly
KINGS HIGHWAY-MCDONALD AVE,17119.0,1438.0,71.0,245.0,0.0,3344.0,4125.0,0.0,0.0,0.0,5.0,78.0,15.0,0.0,247.0,193.0,89.0,0.0,72.0,0.0,0.0,0.0
23RD STREET-PARK AVE SOUTH,52749.0,4788.0,352.0,558.0,33.0,13814.0,14937.0,0.0,0.0,0.0,541.0,273.0,42.0,109.0,1735.0,822.0,617.0,0.0,386.0,0.0,0.0,0.0
125TH STREET-LEXINGTON AVE,97760.0,7452.0,695.0,1483.0,93.0,34131.0,23381.0,0.0,0.0,0.0,131.0,232.0,202.0,216.0,5883.0,1573.0,718.0,5.0,595.0,8.0,8.0,0.0
MOSHOLU PARKWAY-JEROME AVE,43285.0,3052.0,91.0,424.0,2.0,14537.0,11888.0,0.0,0.0,0.0,45.0,170.0,20.0,4.0,3730.0,264.0,285.0,0.0,181.0,0.0,0.0,0.0
HUNTERS PT AVE-49TH AVE,23112.0,1090.0,146.0,97.0,38.0,5216.0,4356.0,0.0,0.0,0.0,87.0,127.0,10.0,128.0,4271.0,354.0,181.0,0.0,104.0,0.0,0.0,0.0
NEWKIRK AVE-NOSTRAND AVE,37355.0,2882.0,331.0,393.0,5.0,10308.0,7422.0,0.0,0.0,0.0,36.0,111.0,24.0,1.0,1744.0,93.0,206.0,0.0,111.0,0.0,0.0,0.0
SHEEPSHEAD BAY ROAD,73764.0,7504.0,167.0,787.0,1.0,10847.0,17231.0,0.0,0.0,0.0,24.0,493.0,63.0,1.0,3039.0,878.0,495.0,0.0,343.0,0.0,0.0,0.0
MYRTLE AVE-GATES AVENUE,121037.0,4666.0,186.0,713.0,10.0,33607.0,21801.0,0.0,0.0,0.0,22.0,355.0,40.0,2.0,2519.0,611.0,899.0,0.0,802.0,3.0,0.0,0.0
WEST 4TH ST-WASHINGTON SQ,123392.0,7268.0,386.0,983.0,33.0,34538.0,30025.0,0.0,0.0,0.0,343.0,705.0,37.0,115.0,2865.0,2166.0,1339.0,0.0,1537.0,0.0,0.0,0.0
CANAL STREET-LISPENARD ST,53466.0,3071.0,216.0,381.0,67.0,13417.0,12153.0,0.0,0.0,0.0,75.0,373.0,31.0,203.0,1041.0,859.0,539.0,0.0,640.0,0.0,0.0,0.0
QUEENS PLAZA-JACKSON AVE,39626.0,1896.0,89.0,244.0,35.0,10092.0,11005.0,0.0,0.0,0.0,102.0,213.0,10.0,4.0,1621.0,533.0,431.0,0.0,548.0,0.0,0.0,0.0
71ST AVE-CONTINENTAL AVE,119402.0,12352.0,494.0,1461.0,33.0,19978.0,25261.0,0.0,0.0,0.0,84.0,1148.0,172.0,6.0,3109.0,2437.0,999.0,0.0,928.0,0.0,0.0,0.0
ESSEX ST-DELANCEY ST,109460.0,7221.0,433.0,813.0,19.0,27123.0,23659.0,0.0,0.0,0.0,151.0,480.0,91.0,3.0,2981.0,1122.0,803.0,0.0,1100.0,0.0,0.0,0.0
28TH STREET-PARK AVE SOUTH,57630.0,3949.0,147.0,351.0,40.0,15328.0,13276.0,0.0,0.0,0.0,78.0,434.0,35.0,72.0,5256.0,844.0,451.0,0.0,429.0,0.0,0.0,0.0
96TH STREET-LEXINGTON AVE,78479.0,5386.0,327.0,453.0,34.0,17419.0,19652.0,0.0,0.0,0.0,283.0,433.0,49.0,53.0,3828.0,1568.0,1098.0,0.0,588.0,0.0,0.0,0.0
241ST ST-WHITE PLAINS RD,26746.0,1411.0,154.0,69.0,1.0,6733.0,3678.0,0.0,0.0,0.0,31.0,64.0,10.0,1.0,787.0,151.0,50.0,0.0,101.0,0.0,0.0,0.0
HUNTS PT AVE-SOUTHERN BLVD,52800.0,3020.0,268.0,426.0,9.0,19428.0,10874.0,0.0,0.0,0.0,22.0,125.0,85.0,4.0,1826.0,404.0,217.0,2.0,143.0,6.0,1.0,0.0
61ST STREET-ROOSEVELT AVE,92525.0,6384.0,439.0,837.0,77.0,25201.0,20769.0,0.0,0.0,0.0,65.0,346.0,74.0,99.0,1850.0,819.0,701.0,0.0,702.0,0.0,0.0,0.0
PARKSIDE AVE-OCEAN AVE,38007.0,2635.0,208.0,263.0,1.0,8360.0,7169.0,0.0,0.0,0.0,10.0,128.0,8.0,0.0,1597.0,192.0,367.0,0.0,385.0,0.0,0.0,0.0
NEWKIRK PLAZA,54765.0,4168.0,322.0,588.0,0.0,12121.0,12162.0,0.0,0.0,0.0,22.0,273.0,35.0,0.0,1829.0,383.0,364.0,0.0,378.0,0.0,0.0,0.0
AVENUE U-EAST 16TH STREET,38456.0,3864.0,206.0,555.0,15.0,6745.0,10290.0,0.0,0.0,0.0,16.0,265.0,87.0,0.0,686.0,473.0,322.0,0.0,200.0,0.0,0.0,0.0
STILLWELL AVE-CONEY ISLAND,95061.0,8769.0,429.0,818.0,7.0,20752.0,15438.0,0.0,0.0,0.0,46.0,289.0,85.0,1.0,1266.0,614.0,378.0,1.0,603.0,0.0,0.0,0.0
ROCKAWAY PKWY-GLENWOOD RD,50650.0,2786.0,114.0,467.0,0.0,11211.0,8756.0,0.0,0.0,0.0,62.0,178.0,16.0,0.0,2686.0,291.0,333.0,0.0,179.0,0.0,0.0,0.0
UTICA AVE-STUYVESANT AVE,66778.0,3858.0,433.0,665.0,6.0,21392.0,14176.0,0.0,0.0,0.0,58.0,210.0,57.0,0.0,2755.0,394.0,644.0,0.0,573.0,0.0,0.0,0.0
TREMONT AVE-179TH ST,45546.0,2789.0,364.0,313.0,9.0,19755.0,9289.0,0.0,0.0,0.0,12.0,159.0,24.0,0.0,1299.0,231.0,303.0,0.0,152.0,0.0,0.0,0.0
KINGSBRIDGE RD-196TH ST,40353.0,2049.0,168.0,391.0,2.0,16236.0,9077.0,0.0,0.0,0.0,7.0,73.0,38.0,0.0,1233.0,253.0,268.0,0.0,177.0,1.0,2.0,0.0
BEDFORD PARK BLVD-203RD ST,32873.0,2138.0,139.0,276.0,8.0,11671.0,8028.0,0.0,0.0,0.0,12.0,186.0,9.0,0.0,1157.0,322.0,219.0,0.0,111.0,0.0,0.0,0.0
205TH ST-BAINBRIDGE AVE,48255.0,2804.0,256.0,389.0,0.0,16696.0,10623.0,0.0,0.0,0.0,28.0,123.0,21.0,23.0,1908.0,346.0,375.0,0.0,180.0,0.0,0.0,0.0
UNION TURNPIKE-KEW GARDENS,120207.0,10372.0,662.0,1368.0,68.0,23361.0,25522.0,0.0,0.0,0.0,60.0,1237.0,130.0,0.0,3216.0,1857.0,969.0,0.0,919.0,0.0,0.0,0.0
116TH STREET-COLUMBIA,27207.0,1869.0,94.0,165.0,30.0,5514.0,5988.0,0.0,0.0,0.0,71.0,133.0,5.0,75.0,1029.0,647.0,402.0,0.0,305.0,0.0,0.0,0.0
ASTOR PLACE-4 AVENUE,33529.0,2709.0,135.0,453.0,12.0,9113.0,7957.0,0.0,0.0,0.0,33.0,298.0,14.0,19.0,988.0,481.0,396.0,0.0,315.0,0.0,0.0,0.0
KINGSBRIDGE RD-JEROME AVE,43126.0,2441.0,174.0,414.0,1.0,16907.0,9062.0,0.0,0.0,0.0,45.0,154.0,60.0,1.0,1322.0,98.0,502.0,0.0,164.0,0.0,0.0,0.0
ELDER AVE-WESTCHESTER AVE,37717.0,1435.0,167.0,294.0,0.0,15560.0,6633.0,0.0,0.0,0.0,9.0,62.0,24.0,0.0,720.0,187.0,236.0,0.0,194.0,1.0,0.0,0.0
14TH STREET-6TH AVENUE,73938.0,4837.0,268.0,657.0,10.0,16200.0,15045.0,0.0,0.0,0.0,203.0,620.0,21.0,8.0,1853.0,1204.0,752.0,0.0,589.0,0.0,0.0,0.0
66TH STREET-BROADWAY,47336.0,5499.0,224.0,529.0,35.0,11695.0,11935.0,0.0,0.0,0.0,84.0,426.0,44.0,90.0,1535.0,810.0,746.0,0.0,348.0,0.0,0.0,0.0
TOMPKINSVILLE,4649.0,103.0,1.0,2.0,0.0,366.0,31.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,25.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
79TH STREET-BROADWAY,45789.0,5017.0,293.0,560.0,5.0,13155.0,11735.0,0.0,0.0,0.0,44.0,328.0,16.0,49.0,1273.0,767.0,535.0,0.0,404.0,0.0,0.0,0.0
86TH STREET-BROADWAY,54903.0,6957.0,580.0,676.0,31.0,15823.0,14839.0,0.0,0.0,0.0,78.0,278.0,58.0,26.0,1512.0,1113.0,641.0,0.0,364.0,0.0,0.0,0.0
96TH STREET-BROADWAY,120016.0,15453.0,744.0,1760.0,27.0,34753.0,29891.0,0.0,0.0,0.0,137.0,705.0,154.0,33.0,4290.0,1925.0,1665.0,0.0,994.0,0.0,0.0,0.0
137TH STREET-BROADWAY,47725.0,3868.0,235.0,546.0,5.0,18274.0,12050.0,0.0,0.0,0.0,10.0,78.0,28.0,2.0,1579.0,305.0,431.0,0.0,350.0,0.0,1.0,0.0
14TH STREET-UNION SQUARE,303409.0,26349.0,1757.0,3270.0,103.0,82274.0,73595.0,0.0,0.0,0.0,577.0,1758.0,158.0,150.0,10027.0,4563.0,3105.0,0.0,2736.0,0.0,0.0,0.0
7TH AVENUE-PARK PLACE,34598.0,2421.0,115.0,207.0,0.0,4533.0,6375.0,0.0,0.0,0.0,9.0,261.0,13.0,1.0,1067.0,833.0,353.0,0.0,462.0,0.0,0.0,0.0
BRIGHTON BEACH-CONEY ISLAND,85473.0,9910.0,365.0,1373.0,3.0,13983.0,19490.0,0.0,0.0,0.0,26.0,303.0,89.0,0.0,1086.0,879.0,545.0,0.0,657.0,0.0,0.0,0.0
207TH STREET-BROADWAY,39596.0,4325.0,222.0,414.0,7.0,11612.0,9197.0,0.0,0.0,0.0,17.0,140.0,19.0,1.0,1576.0,439.0,411.0,0.0,268.0,0.0,0.0,0.0
181ST STREET-FT WASH AVE,42007.0,4283.0,150.0,476.0,12.0,10620.0,10439.0,0.0,0.0,0.0,1.0,221.0,44.0,14.0,1321.0,476.0,426.0,0.0,503.0,0.0,0.0,0.0
8TH AVENUE-14TH STREET,123132.0,7851.0,473.0,1145.0,74.0,35240.0,28854.0,0.0,0.0,0.0,239.0,594.0,41.0,52.0,3317.0,2174.0,1321.0,0.0,1368.0,0.0,0.0,0.0
33RD STREET-PARK AVENUE,80556.0,6311.0,344.0,613.0,52.0,18022.0,20957.0,0.0,0.0,0.0,369.0,827.0,66.0,82.0,3613.0,1373.0,767.0,0.0,605.0,0.0,0.0,0.0
68TH STREET-HUNTER COLLEGE,78780.0,6381.0,184.0,715.0,147.0,17546.0,19151.0,0.0,0.0,0.0,239.0,589.0,24.0,149.0,3390.0,1150.0,813.0,0.0,457.0,0.0,0.0,0.0
77TH STREET-LEXINGTON AVE,109242.0,8653.0,356.0,793.0,97.0,25511.0,25317.0,0.0,0.0,0.0,416.0,722.0,39.0,216.0,2171.0,1798.0,1330.0,0.0,631.0,0.0,0.0,0.0
86TH STREET-LEXINGTON AVE,154723.0,11354.0,682.0,1042.0,37.0,44594.0,37858.0,0.0,0.0,0.0,529.0,949.0,123.0,152.0,5436.0,2746.0,1768.0,0.0,1011.0,0.0,0.0,0.0
103RD STREET-LEXINGTON AVE,59327.0,4409.0,360.0,483.0,23.0,19064.0,14554.0,0.0,0.0,0.0,75.0,160.0,85.0,47.0,1565.0,633.0,626.0,0.0,328.0,0.0,2.0,0.0
110TH STREET-LEXINGTON AVE,45006.0,3088.0,204.0,537.0,4.0,15231.0,10847.0,0.0,0.0,0.0,38.0,248.0,25.0,0.0,1773.0,344.0,532.0,0.0,198.0,0.0,0.0,0.0
116TH STREET-LEXINGTON AVE,59006.0,4817.0,365.0,831.0,5.0,23558.0,14624.0,0.0,0.0,0.0,60.0,164.0,59.0,5.0,2080.0,496.0,631.0,0.0,472.0,0.0,6.0,0.0
BEDFORD PARK BLVD-JEROME AV,23816.0,1250.0,102.0,86.0,2.0,7397.0,4541.0,0.0,0.0,0.0,21.0,43.0,14.0,0.0,860.0,75.0,171.0,0.0,54.0,0.0,0.0,0.0
CORTELYOU RD-EAST 16TH ST,36438.0,2402.0,168.0,220.0,1.0,7357.0,7031.0,0.0,0.0,0.0,20.0,143.0,14.0,0.0,1023.0,333.0,248.0,0.0,204.0,0.0,0.0,0.0
DYCKMAN STREET-BROADWAY,31391.0,2445.0,159.0,202.0,4.0,8905.0,6832.0,0.0,0.0,0.0,11.0,92.0,15.0,1.0,1059.0,200.0,340.0,0.0,401.0,0.0,0.0,0.0
86TH ST-CENTRAL PARK WEST,32383.0,2978.0,150.0,311.0,6.0,8161.0,7805.0,0.0,0.0,0.0,25.0,252.0,26.0,65.0,1034.0,619.0,328.0,0.0,304.0,0.0,0.0,0.0
81ST STREET-MUSEUM,30433.0,2632.0,123.0,241.0,3.0,7117.0,7589.0,0.0,0.0,0.0,34.0,199.0,16.0,20.0,1322.0,646.0,279.0,0.0,335.0,0.0,0.0,0.0
50TH STREET-8TH AVENUE,54016.0,3364.0,358.0,421.0,10.0,14293.0,12079.0,0.0,0.0,0.0,36.0,249.0,26.0,33.0,1243.0,877.0,572.0,0.0,747.0,0.0,0.0,0.0
CHRISTOPHER ST-SHERIDAN SQ,26724.0,2780.0,164.0,376.0,16.0,7237.0,6063.0,0.0,0.0,0.0,97.0,160.0,7.0,36.0,476.0,494.0,342.0,0.0,343.0,0.0,0.0,0.0
23RD STREET-7TH AVENUE,37843.0,4699.0,273.0,603.0,4.0,11668.0,10099.0,0.0,0.0,0.0,94.0,211.0,34.0,22.0,1374.0,725.0,489.0,1.0,401.0,0.0,0.0,0.0
103RD STREET-BROADWAY,40944.0,5919.0,264.0,847.0,10.0,11799.0,10014.0,0.0,0.0,0.0,29.0,145.0,29.0,6.0,1508.0,599.0,384.0,0.0,450.0,0.0,0.0,0.0
110TH STREET-BROADWAY,40719.0,4618.0,243.0,510.0,17.0,11252.0,8835.0,0.0,0.0,0.0,54.0,162.0,26.0,6.0,1776.0,629.0,501.0,0.0,402.0,0.0,0.0,0.0
157TH STREET-BROADWAY,48184.0,4248.0,212.0,492.0,0.0,17811.0,11789.0,0.0,0.0,0.0,14.0,168.0,19.0,1.0,1640.0,352.0,580.0,0.0,311.0,0.0,0.0,0.0
BLEECKER ST-LAFAYETTE ST,42173.0,2059.0,136.0,317.0,1.0,13199.0,10955.0,0.0,0.0,0.0,44.0,296.0,16.0,87.0,1199.0,686.0,495.0,0.0,476.0,0.0,0.0,0.0
161ST STREET-YANKEE STADIUM,102399.0,7323.0,649.0,1242.0,5.0,40007.0,23036.0,0.0,0.0,0.0,52.0,338.0,108.0,40.0,4271.0,370.0,685.0,0.0,487.0,0.0,8.0,0.0
PROSPECT PARK-EMPIRE BLVD,46631.0,3439.0,368.0,450.0,1.0,11411.0,10170.0,0.0,0.0,0.0,33.0,112.0,19.0,16.0,1970.0,423.0,478.0,0.0,410.0,0.0,0.0,0.0
36TH STREET-4TH AVENUE,75775.0,4031.0,286.0,609.0,1.0,21210.0,19273.0,0.0,0.0,0.0,66.0,252.0,41.0,26.0,1587.0,548.0,693.0,0.0,457.0,0.0,0.0,0.0
NOSTRAND AVE-FULTON ST,68728.0,4006.0,696.0,547.0,1.0,19928.0,14656.0,0.0,0.0,0.0,47.0,170.0,39.0,0.0,2319.0,418.0,405.0,0.0,800.0,0.0,0.0,0.0
KINGSTON AVE-THROOP AVE,24069.0,1094.0,109.0,162.0,1.0,6691.0,4845.0,0.0,0.0,0.0,17.0,80.0,9.0,0.0,1020.0,129.0,156.0,0.0,257.0,0.0,0.0,0.0
EUCLID AVE-PITKIN AVE,52387.0,3367.0,361.0,514.0,6.0,17100.0,11201.0,0.0,0.0,0.0,36.0,185.0,45.0,0.0,1438.0,468.0,325.0,0.0,260.0,0.0,1.0,0.0
WOODHAVEN BLVD-QUEENS BLVD,94229.0,6966.0,309.0,565.0,2.0,22343.0,21376.0,0.0,0.0,0.0,34.0,595.0,104.0,38.0,2335.0,930.0,881.0,0.0,538.0,0.0,0.0,0.0
63RD DRIVE-REGO PARK,73365.0,10363.0,403.0,999.0,14.0,14156.0,18830.0,0.0,0.0,0.0,33.0,722.0,168.0,35.0,1998.0,849.0,815.0,0.0,518.0,0.0,0.0,0.0
23RD STREET-6TH AVENUE,82588.0,6527.0,541.0,935.0,11.0,22797.0,22101.0,0.0,0.0,0.0,163.0,519.0,35.0,58.0,2568.0,1188.0,1036.0,0.0,730.0,0.0,0.0,0.0
CHURCH AVE-MCDONALD AVE,58536.0,4387.0,162.0,528.0,15.0,12545.0,10508.0,0.0,0.0,0.0,16.0,127.0,63.0,23.0,908.0,435.0,317.0,0.0,335.0,0.0,0.0,0.0
149TH ST-GRAND CONCOURSE,54587.0,3141.0,390.0,451.0,3.0,17535.0,12592.0,0.0,0.0,0.0,46.0,186.0,30.0,11.0,7827.0,236.0,324.0,0.0,203.0,0.0,0.0,0.0
125TH STREET-LENOX AVENUE,51488.0,4660.0,670.0,834.0,7.0,17372.0,12580.0,0.0,0.0,0.0,48.0,129.0,43.0,5.0,2908.0,366.0,554.0,0.0,430.0,1.0,0.0,0.0
135TH STREET-LENOX AVENUE,53360.0,5086.0,618.0,899.0,13.0,17149.0,14663.0,0.0,0.0,0.0,64.0,93.0,42.0,41.0,7733.0,442.0,387.0,0.0,345.0,0.0,0.0,0.0
103RD ST-ROOSEVELT AVE,115851.0,3188.0,277.0,289.0,5.0,79586.0,14261.0,0.0,0.0,0.0,32.0,180.0,82.0,12.0,1343.0,2351.0,1237.0,0.0,433.0,0.0,0.0,0.0
STERLING ST-NOSTRAND AVE,25326.0,2382.0,185.0,194.0,0.0,6234.0,4822.0,0.0,0.0,0.0,5.0,145.0,8.0,0.0,1162.0,146.0,222.0,0.0,141.0,0.0,0.0,0.0
BEVERLY RD-NOSTRAND AVE,22363.0,1482.0,179.0,211.0,1.0,5816.0,4320.0,0.0,0.0,0.0,1.0,110.0,4.0,0.0,1005.0,167.0,150.0,0.0,100.0,0.0,0.0,0.0
KINGS HIGHWAY-EAST 16TH ST,107480.0,10799.0,318.0,1167.0,8.0,17995.0,24333.0,0.0,0.0,0.0,69.0,846.0,102.0,12.0,2241.0,1560.0,466.0,0.0,350.0,0.0,0.0,0.0
59TH STREET-4TH AVENUE,64763.0,3614.0,172.0,525.0,22.0,16847.0,14884.0,0.0,0.0,0.0,25.0,234.0,34.0,10.0,1209.0,285.0,337.0,0.0,232.0,0.0,0.0,0.0
BAY RIDGE AVE-4TH AVENUE,40258.0,2934.0,128.0,371.0,1.0,8364.0,8873.0,0.0,0.0,0.0,30.0,169.0,25.0,6.0,872.0,454.0,304.0,0.0,215.0,0.0,0.0,0.0
77TH STREET-4TH AVENUE,29747.0,2118.0,73.0,269.0,1.0,4842.0,5747.0,0.0,0.0,0.0,32.0,216.0,21.0,1.0,591.0,302.0,289.0,0.0,219.0,0.0,0.0,0.0
86TH STREET-4TH AVENUE,59416.0,4513.0,273.0,512.0,1.0,11795.0,11259.0,0.0,0.0,0.0,105.0,312.0,46.0,1.0,1152.0,736.0,488.0,0.0,218.0,0.0,0.0,0.0
BAY RIDGE - 95TH STREET,30257.0,2683.0,111.0,210.0,0.0,4972.0,6640.0,0.0,0.0,0.0,24.0,173.0,25.0,23.0,763.0,638.0,223.0,0.0,139.0,0.0,0.0,0.0
HOYT ST-SCHERMERHORN ST,49247.0,2272.0,236.0,220.0,2.0,11221.0,8389.0,0.0,0.0,0.0,6.0,188.0,8.0,1.0,1433.0,488.0,411.0,0.0,551.0,0.0,0.0,0.0
ELMHURST AVE-BROADWAY,64575.0,5809.0,349.0,613.0,0.0,18587.0,22294.0,0.0,0.0,0.0,15.0,272.0,111.0,2.0,1834.0,331.0,374.0,0.0,465.0,0.0,0.0,0.0
67TH AVENUE-QUEENS BLVD,37049.0,4223.0,159.0,536.0,8.0,5345.0,9521.0,0.0,0.0,0.0,8.0,327.0,102.0,0.0,1115.0,565.0,450.0,0.0,272.0,0.0,0.0,0.0
CARROLL ST-PRESIDENT ST,40590.0,2269.0,98.0,353.0,1.0,8341.0,7636.0,0.0,0.0,0.0,3.0,221.0,22.0,1.0,991.0,588.0,570.0,0.0,388.0,0.0,0.0,0.0
167TH STREET-RIVER AVENUE,46846.0,2104.0,213.0,335.0,1.0,21233.0,10194.0,0.0,0.0,0.0,7.0,144.0,17.0,0.0,2127.0,144.0,182.0,0.0,134.0,1.0,0.0,0.0
177TH STREET-PARKCHESTER,81491.0,6085.0,315.0,624.0,2.0,23672.0,17894.0,0.0,0.0,0.0,110.0,261.0,60.0,1.0,3112.0,331.0,354.0,0.0,353.0,0.0,0.0,0.0
46TH ST-BLISS ST,63459.0,4447.0,219.0,489.0,7.0,18464.0,16157.0,0.0,0.0,0.0,38.0,305.0,32.0,1.0,1698.0,434.0,499.0,0.0,586.0,0.0,0.0,0.0
CLARK STREET-HENRY STREET,17562.0,1767.0,87.0,171.0,9.0,3523.0,2911.0,0.0,0.0,0.0,14.0,115.0,1.0,2.0,340.0,293.0,219.0,0.0,277.0,0.0,0.0,0.0
HOYT STREET-HOYT STREET,17909.0,1598.0,140.0,193.0,12.0,4831.0,4120.0,0.0,0.0,0.0,5.0,54.0,4.0,18.0,1095.0,126.0,112.0,0.0,150.0,0.0,0.0,0.0
GUN HILL ROAD-SEYMOUR,23152.0,1604.0,161.0,141.0,0.0,6077.0,3888.0,0.0,0.0,0.0,23.0,83.0,38.0,0.0,1224.0,130.0,118.0,0.0,69.0,0.0,0.0,0.0
RECTOR STREET-CHURCH STREET,15353.0,941.0,17.0,178.0,11.0,3107.0,3866.0,0.0,0.0,0.0,716.0,151.0,5.0,4.0,446.0,315.0,138.0,0.0,140.0,0.0,0.0,0.0
AVENUE J-EAST 16TH STREET,29322.0,2878.0,104.0,445.0,0.0,6516.0,7785.0,0.0,0.0,0.0,2.0,233.0,42.0,0.0,747.0,350.0,183.0,0.0,130.0,0.0,0.0,0.0
AVENUE M-EAST 16TH STREET,29628.0,2648.0,74.0,417.0,0.0,5741.0,7189.0,0.0,0.0,0.0,36.0,120.0,30.0,0.0,440.0,538.0,128.0,0.0,140.0,0.0,0.0,0.0
NECK ROAD-EAST 16TH STREET,23085.0,2219.0,42.0,311.0,0.0,3085.0,6998.0,0.0,0.0,0.0,2.0,212.0,40.0,3.0,496.0,318.0,205.0,0.0,71.0,0.0,0.0,0.0
UNION STREET-4TH AVENUE,28204.0,1460.0,142.0,109.0,0.0,6085.0,4919.0,0.0,0.0,0.0,45.0,185.0,26.0,3.0,678.0,451.0,348.0,0.0,260.0,0.0,0.0,0.0
45TH STREET-4TH AVENUE,47695.0,2177.0,104.0,259.0,0.0,11865.0,7432.0,0.0,0.0,0.0,9.0,68.0,32.0,2.0,677.0,293.0,243.0,0.0,161.0,0.0,0.0,0.0
53RD STREET-4TH AVENUE,62758.0,3315.0,136.0,235.0,1.0,15239.0,11845.0,0.0,0.0,0.0,24.0,196.0,25.0,1.0,1166.0,248.0,341.0,0.0,278.0,0.0,0.0,0.0
50TH STREET-NEW UTRECHT AVE,24686.0,1981.0,203.0,221.0,1.0,4794.0,4142.0,0.0,0.0,0.0,7.0,70.0,11.0,0.0,181.0,238.0,174.0,0.0,79.0,0.0,0.0,0.0
BEDFORD AVE-NORTH 7TH ST,122614.0,2856.0,131.0,345.0,26.0,22187.0,18361.0,0.0,0.0,0.0,106.0,580.0,17.0,41.0,2571.0,1883.0,1046.0,0.0,1759.0,0.0,0.0,0.0
DEKALB AVE-WYCKOFF AVE,70379.0,2257.0,83.0,414.0,4.0,16698.0,13193.0,0.0,0.0,0.0,26.0,315.0,31.0,0.0,1945.0,475.0,439.0,0.0,615.0,1.0,1.0,0.0
182ND STREET-183RD STREET,24910.0,1229.0,66.0,191.0,9.0,10861.0,4889.0,0.0,0.0,0.0,4.0,40.0,7.0,0.0,612.0,93.0,104.0,0.0,119.0,0.0,0.0,0.0
STEINWAY ST-BROADWAY,64711.0,4189.0,182.0,434.0,4.0,17335.0,15526.0,0.0,0.0,0.0,25.0,263.0,41.0,34.0,1427.0,536.0,636.0,0.0,601.0,0.0,0.0,0.0
GREENPOINT AVE,50937.0,3047.0,157.0,396.0,25.0,12053.0,9759.0,0.0,0.0,0.0,49.0,188.0,15.0,17.0,966.0,501.0,293.0,0.0,523.0,0.0,0.0,0.0
GRAND ST-CHRISTIE ST,95871.0,19377.0,352.0,2501.0,22.0,13624.0,41416.0,0.0,0.0,0.0,52.0,483.0,371.0,103.0,1746.0,891.0,509.0,0.0,940.0,0.0,0.0,0.0
15TH ST-PROSPECT PARK WEST,22403.0,1772.0,41.0,159.0,0.0,3518.0,3937.0,0.0,0.0,0.0,17.0,128.0,13.0,4.0,421.0,402.0,350.0,0.0,187.0,0.0,0.0,0.0
