station,full_fare,senior_citizen_disabled,_7_day_ada_farecard_access_system_unlimited,_30_day_ada_farecard_access_system_unlimited,joint_rail_road_ticket,_7_day_unlimited,_30_day_unlimited,_14_day_reduced_fare_media_unlimited,_1_day_unlimited,_14_day_unlimited,_7_day_express_bus_pass,transit_check_metrocard,lib_special_senior,rail_road_unlimited_no_trade,transit_check_metrocard_annual_metrocard,mail_and_ride_ezpay_express,mail_and_ride_unlimited,path_2_trip,airtrain_full_fare,airtrain_30_day,airtrain_10_trip,airtrain_monthly
18TH AVE-MCDONALD AVE,16416.0,1358.0,64.0,145.0,0.0,3108.0,2718.0,0.0,0.0,0.0,1.0,66.0,49.0,0.0,206.0,141.0,73.0,0.0,47.0,0.0,0.0,0.0
170TH STREET-JEROME AVENUE,37224.0,2106.0,216.0,287.0,1.0,16328.0,8299.0,0.0,0.0,0.0,5.0,102.0,146.0,4.0,1322.0,207.0,193.0,2.0,146.0,0.0,3.0,0.0
BURNSIDE AVE-JEROME AVE,41772.0,2728.0,164.0,298.0,0.0,17551.0,8051.0,0.0,0.0,0.0,22.0,38.0,62.0,0.0,1535.0,96.0,240.0,0.0,125.0,0.0,5.0,0.0
ST LAWRENCE AVE-WEST AVE,22487.0,1030.0,22.0,68.0,0.0,8535.0,3909.0,0.0,0.0,0.0,8.0,88.0,6.0,0.0,425.0,46.0,33.0,0.0,24.0,0.0,0.0,0.0
PROSPECT AVENUE-4TH AVENUE,25071.0,1094.0,142.0,70.0,3.0,6072.0,5383.0,0.0,0.0,0.0,29.0,169.0,8.0,0.0,480.0,322.0,247.0,0.0,223.0,0.0,0.0,0.0
55TH ST-NEW UTRECHT AVE,15057.0,1531.0,52.0,201.0,0.0,3221.0,2173.0,0.0,0.0,0.0,3.0,54.0,2.0,19.0,64.0,173.0,15.0,0.0,33.0,0.0,0.0,0.0
1ST AVENUE-14TH STREET,96369.0,4758.0,215.0,568.0,29.0,16892.0,18084.0,0.0,0.0,0.0,62.0,588.0,37.0,19.0,3719.0,1338.0,901.0,0.0,1232.0,0.0,0.0,0.0
GRAHAM AVE-METROPOLITAN AVE,41412.0,1397.0,115.0,136.0,3.0,8121.0,7627.0,0.0,0.0,0.0,26.0,156.0,7.0,0.0,905.0,483.0,347.0,0.0,429.0,0.0,0.0,0.0
GRAND ST-BUSHWICK AVE,34820.0,1875.0,78.0,187.0,4.0,7763.0,6499.0,0.0,0.0,0.0,12.0,74.0,2.0,17.0,638.0,284.0,204.0,0.0,260.0,0.0,0.0,0.0
96TH ST-CENTRAL PARK WEST,37938.0,4136.0,197.0,396.0,11.0,8103.0,9615.0,0.0,0.0,0.0,42.0,230.0,19.0,35.0,1644.0,976.0,573.0,0.0,406.0,0.0,0.0,0.0
HIGH ST-CADMAN PLAZA WEST,28642.0,1568.0,42.0,158.0,10.0,6023.0,4886.0,0.0,0.0,0.0,20.0,201.0,12.0,12.0,567.0,519.0,263.0,0.0,396.0,0.0,0.0,0.0
174TH-175TH ST-GRAND CONCOU,25826.0,1419.0,120.0,186.0,3.0,11180.0,7043.0,0.0,0.0,0.0,5.0,150.0,0.0,0.0,675.0,130.0,161.0,0.0,158.0,0.0,0.0,0.0
GRAND AVE-QUEENS BOULEVARD,88746.0,5652.0,241.0,764.0,2.0,20461.0,23651.0,0.0,0.0,0.0,6.0,633.0,143.0,3.0,2234.0,734.0,820.0,0.0,612.0,0.0,0.0,0.0
VAN WYCK BLVD-MAIN STREET,23630.0,1813.0,101.0,119.0,10.0,4644.0,6065.0,0.0,0.0,0.0,12.0,118.0,55.0,2.0,495.0,239.0,94.0,0.0,192.0,0.0,0.0,0.0
NASSAU AVE-MANHATTAN AVE,44902.0,2601.0,107.0,321.0,2.0,9639.0,8541.0,0.0,0.0,0.0,16.0,181.0,5.0,0.0,849.0,540.0,336.0,0.0,517.0,0.0,0.0,0.0
EAST BROADWAY-MADISON ST,53899.0,6252.0,223.0,677.0,15.0,10535.0,15155.0,0.0,0.0,0.0,41.0,270.0,139.0,23.0,3383.0,716.0,380.0,0.0,439.0,0.0,0.0,0.0
4TH AVENUE-9TH STREET,54606.0,3257.0,181.0,323.0,0.0,11712.0,10699.0,0.0,0.0,0.0,28.0,294.0,24.0,0.0,1385.0,748.0,441.0,0.0,577.0,0.0,0.0,0.0
ROOSEVELT ISLAND,34320.0,3352.0,346.0,433.0,10.0,6715.0,10630.0,0.0,0.0,0.0,55.0,102.0,18.0,19.0,2765.0,524.0,426.0,0.0,480.0,0.0,0.0,0.0
181ST STREET-ST NICHOLAS AV,64726.0,5347.0,376.0,422.0,20.0,22704.0,13524.0,0.0,0.0,0.0,14.0,128.0,56.0,16.0,1932.0,312.0,438.0,0.0,452.0,0.0,0.0,0.0
40TH STREET-LOWERY STREET,42943.0,2954.0,106.0,471.0,8.0,10316.0,9759.0,0.0,0.0,0.0,17.0,218.0,35.0,7.0,1105.0,435.0,299.0,0.0,437.0,0.0,0.0,0.0
BEVERLEY ROAD -EAST 15TH ST,18697.0,1091.0,78.0,175.0,1.0,4528.0,3707.0,0.0,0.0,0.0,18.0,103.0,18.0,0.0,665.0,142.0,138.0,0.0,170.0,0.0,0.0,0.0
AVENUE H-EAST 16TH STREET,13680.0,1392.0,88.0,206.0,4.0,3413.0,3958.0,0.0,0.0,0.0,2.0,81.0,26.0,1.0,362.0,151.0,66.0,0.0,63.0,0.0,0.0,0.0
OCEAN PKWAY-BRIGHTON BCH AV,23637.0,3117.0,129.0,280.0,7.0,3215.0,4702.0,0.0,0.0,0.0,5.0,59.0,27.0,1.0,315.0,272.0,88.0,0.0,129.0,0.0,0.0,0.0
MONTROSE AVENUE,33563.0,1351.0,65.0,246.0,1.0,7468.0,7402.0,0.0,0.0,0.0,2.0,112.0,10.0,1.0,906.0,269.0,309.0,0.0,494.0,0.0,0.0,0.0
HALSEY STREET-WYCKOFF AVE,45013.0,1330.0,83.0,224.0,8.0,11371.0,9177.0,0.0,0.0,0.0,4.0,139.0,18.0,16.0,1009.0,327.0,324.0,0.0,289.0,0.0,0.0,0.0
46TH STREET-BROADWAY,37418.0,2804.0,131.0,284.0,4.0,9735.0,9637.0,0.0,0.0,0.0,7.0,156.0,23.0,9.0,1177.0,487.0,374.0,0.0,409.0,0.0,0.0,0.0
METROPOLITAN AVE-LORIMER ST,70889.0,1982.0,107.0,204.0,2.0,14278.0,11998.0,0.0,0.0,0.0,18.0,336.0,6.0,7.0,1483.0,783.0,671.0,0.0,1009.0,0.0,0.0,0.0
BEDFORD AVENUE-NOSTRAND AVE,37992.0,1373.0,97.0,256.0,1.0,9537.0,6344.0,0.0,0.0,0.0,10.0,122.0,20.0,1.0,1116.0,350.0,507.0,0.0,494.0,0.0,0.0,0.0
SMITH STREET-9TH STREET,22480.0,1216.0,87.0,231.0,2.0,6663.0,3921.0,0.0,0.0,0.0,27.0,74.0,6.0,0.0,426.0,220.0,122.0,0.0,191.0,0.0,0.0,0.0
AVENUE X-MCDONALD AVENUE,11997.0,1058.0,53.0,173.0,0.0,2132.0,2471.0,0.0,0.0,0.0,1.0,67.0,0.0,0.0,342.0,146.0,86.0,0.0,56.0,0.0,0.0,0.0
28TH STREET-7TH AVENUE,29396.0,3012.0,216.0,392.0,21.0,9010.0,10207.0,0.0,0.0,0.0,112.0,301.0,32.0,112.0,944.0,445.0,485.0,0.0,271.0,0.0,0.0,0.0
145TH STREET-BROADWAY,43973.0,3200.0,362.0,461.0,8.0,17488.0,9237.0,0.0,0.0,0.0,7.0,112.0,18.0,1.0,1422.0,285.0,493.0,0.0,381.0,0.0,0.0,0.0
191ST STREET-ST NICHOLAS AV,7805.0,621.0,108.0,90.0,0.0,2120.0,1615.0,0.0,0.0,0.0,1.0,40.0,4.0,0.0,285.0,86.0,109.0,0.0,81.0,0.0,0.0,0.0
183RD STREET-JEROME AVENUE,30251.0,1585.0,139.0,254.0,0.0,14153.0,5987.0,0.0,0.0,0.0,53.0,94.0,24.0,1.0,916.0,228.0,109.0,0.0,167.0,0.0,2.0,0.0
JACKSON AVENUE-VERNON BLVD,64164.0,2981.0,137.0,447.0,40.0,13826.0,15133.0,0.0,0.0,0.0,116.0,490.0,45.0,60.0,1753.0,1309.0,885.0,0.0,633.0,0.0,0.0,0.0
PRESIDENT ST-NOSTRAND AVE,12987.0,913.0,109.0,102.0,0.0,3293.0,3115.0,0.0,0.0,0.0,2.0,28.0,2.0,2.0,418.0,90.0,131.0,0.0,71.0,0.0,0.0,0.0
25TH STREET-4TH AVENUE,20206.0,1163.0,111.0,171.0,0.0,5983.0,3967.0,0.0,0.0,0.0,7.0,37.0,10.0,0.0,278.0,260.0,144.0,0.0,120.0,0.0,0.0,0.0
JEFFERSON STREET-WYCKOFF AV,41582.0,871.0,43.0,128.0,1.0,9935.0,6448.0,0.0,0.0,0.0,34.0,171.0,2.0,1.0,630.0,231.0,277.0,0.0,459.0,0.0,0.0,0.0
190TH STREET-OVERLOOK TERR,17719.0,2113.0,168.0,300.0,1.0,4114.0,4780.0,0.0,0.0,0.0,10.0,118.0,20.0,0.0,575.0,281.0,341.0,0.0,206.0,0.0,0.0,0.0
72ND STREET-CENTRAL PK WEST,28111.0,2519.0,140.0,214.0,7.0,6048.0,5827.0,0.0,0.0,0.0,24.0,227.0,9.0,15.0,725.0,528.0,368.0,0.0,333.0,0.0,0.0,0.0
SPRING STREET-6TH AVENUE,36186.0,1926.0,147.0,269.0,6.0,9743.0,8542.0,0.0,0.0,0.0,55.0,173.0,6.0,43.0,1135.0,661.0,433.0,0.0,414.0,0.0,0.0,0.0
LAFAYETTE AVENUE-FULTON ST,18703.0,911.0,182.0,105.0,3.0,4809.0,3455.0,0.0,0.0,0.0,27.0,91.0,22.0,0.0,612.0,131.0,162.0,0.0,287.0,0.0,0.0,0.0
CLINTON AVENUE-FULTON ST,18981.0,899.0,117.0,72.0,3.0,4170.0,3878.0,0.0,0.0,0.0,7.0,124.0,6.0,1.0,511.0,295.0,257.0,0.0,364.0,0.0,0.0,0.0
MOTT AVENUE-BEACH 22ND ST,31520.0,1991.0,288.0,194.0,1.0,7346.0,3977.0,0.0,0.0,0.0,12.0,74.0,20.0,0.0,334.0,97.0,73.0,0.0,306.0,0.0,0.0,0.0
MYRTLE AVENUE-MARCY AVENUE,31767.0,883.0,70.0,43.0,1.0,7558.0,5101.0,0.0,0.0,0.0,9.0,102.0,5.0,1.0,781.0,119.0,276.0,0.0,350.0,0.0,0.0,0.0
CLASSON AVENUE-LAFAYETTE AV,22933.0,699.0,27.0,60.0,20.0,5846.0,4316.0,0.0,0.0,0.0,8.0,91.0,0.0,1.0,591.0,150.0,120.0,0.0,256.0,0.0,0.0,0.0
7TH AVENUE-9TH STREET,43188.0,3083.0,127.0,322.0,0.0,6040.0,8931.0,0.0,0.0,0.0,31.0,296.0,31.0,4.0,1705.0,1122.0,528.0,0.0,592.0,0.0,0.0,0.0
FT HAMILTON PKY-GREENWOOD,21013.0,1987.0,80.0,233.0,0.0,3044.0,3880.0,0.0,0.0,0.0,6.0,193.0,17.0,2.0,533.0,380.0,161.0,0.0,230.0,0.0,0.0,0.0
HOUSTON STREET-VARICK ST,35549.0,2147.0,169.0,320.0,103.0,8697.0,7124.0,0.0,0.0,0.0,178.0,168.0,5.0,50.0,917.0,468.0,413.0,0.0,271.0,0.0,0.0,0.0
33RD STREET-QUEENS BLVD,25480.0,1388.0,29.0,210.0,8.0,6775.0,5925.0,0.0,0.0,0.0,92.0,221.0,22.0,1.0,1632.0,176.0,337.0,0.0,156.0,0.0,0.0,0.0
BAYCHESTER AVE-TILLOTSON,16776.0,916.0,32.0,120.0,8.0,4518.0,2645.0,0.0,0.0,0.0,5.0,28.0,10.0,1.0,639.0,59.0,57.0,0.0,39.0,0.0,0.0,0.0
34TH STREET - PENN STATION,152739.0,10068.0,707.0,1127.0,904.0,22209.0,23537.0,0.0,0.0,0.0,209.0,802.0,102.0,1646.0,3966.0,3213.0,1073.0,0.0,1421.0,0.0,0.0,0.0
MORGAN AVENUE-HARRISON PL,39486.0,672.0,16.0,202.0,6.0,8110.0,7042.0,0.0,0.0,0.0,21.0,155.0,6.0,0.0,662.0,347.0,317.0,0.0,462.0,0.0,0.0,0.0
WILSON AVENUE-MOFFAT STREET,24541.0,578.0,36.0,71.0,2.0,7832.0,4793.0,0.0,0.0,0.0,3.0,45.0,17.0,0.0,534.0,65.0,248.0,0.0,252.0,0.0,0.0,0.0
163RD ST & AMSTERDAM AVE,18863.0,1320.0,96.0,170.0,1.0,6911.0,3601.0,0.0,0.0,0.0,35.0,37.0,8.0,0.0,532.0,78.0,108.0,0.0,135.0,0.0,0.0,0.0
FRANKLIN AVENUE-FULTON ST,22729.0,1491.0,239.0,334.0,0.0,7597.0,5021.0,0.0,0.0,0.0,7.0,45.0,14.0,0.0,736.0,182.0,181.0,0.0,264.0,0.0,0.0,0.0
NORTHERN BLVD-BROADWAY,36340.0,2853.0,166.0,335.0,3.0,9251.0,9305.0,0.0,0.0,0.0,4.0,358.0,26.0,1.0,788.0,364.0,265.0,0.0,260.0,0.0,0.0,0.0
BROADWAY - UNION AVENUE,27620.0,1310.0,55.0,259.0,3.0,8595.0,6278.0,0.0,0.0,0.0,2.0,59.0,33.0,1.0,624.0,133.0,152.0,0.0,311.0,0.0,0.0,0.0
2ND AVENUE-HOUSTON STREET,58976.0,3680.0,298.0,430.0,6.0,13253.0,11667.0,0.0,0.0,0.0,26.0,272.0,53.0,12.0,1439.0,854.0,487.0,0.0,674.0,0.0,0.0,0.0
YORK STREET-JAY STREET,40659.0,1600.0,147.0,181.0,8.0,10333.0,7682.0,0.0,0.0,0.0,27.0,201.0,22.0,20.0,572.0,575.0,455.0,0.0,467.0,0.0,0.0,0.0
57TH STREET-6TH AVENUE,43890.0,3032.0,123.0,278.0,11.0,9575.0,9243.0,0.0,0.0,0.0,112.0,322.0,11.0,5.0,1418.0,871.0,424.0,0.0,474.0,0.0,0.0,0.0
21ST STREET-QUEENSBRIDGE,45917.0,3831.0,309.0,689.0,22.0,12899.0,10209.0,0.0,0.0,0.0,43.0,118.0,39.0,1.0,1078.0,280.0,255.0,0.0,333.0,0.0,0.0,0.0
RECTOR STREET-GREENWICH ST,14154.0,1150.0,21.0,102.0,77.0,2992.0,3400.0,0.0,0.0,0.0,282.0,172.0,6.0,103.0,385.0,316.0,204.0,0.0,128.0,0.0,0.0,0.0
WTC-CORTLANDT ST,27627.0,1091.0,74.0,207.0,36.0,4002.0,3833.0,0.0,0.0,0.0,15.0,139.0,5.0,43.0,464.0,500.0,233.0,0.0,161.0,0.0,0.0,0.0
238TH STREET-BROADWAY,20749.0,1409.0,112.0,94.0,3.0,5598.0,4844.0,0.0,0.0,0.0,9.0,95.0,14.0,0.0,594.0,325.0,175.0,0.0,98.0,0.0,0.0,0.0
138TH ST-GRAND CONCOURSE,12774.0,538.0,34.0,67.0,4.0,4397.0,2192.0,0.0,0.0,0.0,12.0,14.0,2.0,0.0,434.0,94.0,167.0,0.0,91.0,0.0,0.0,0.0
MT EDEN AVENUE-JEROME AVE,26746.0,1580.0,146.0,384.0,9.0,10866.0,5806.0,0.0,0.0,0.0,8.0,52.0,6.0,0.0,987.0,78.0,200.0,0.0,140.0,0.0,0.0,0.0
176TH STREET-JEROME AVENUE,26290.0,1238.0,226.0,158.0,0.0,12841.0,6260.0,0.0,0.0,0.0,5.0,31.0,26.0,0.0,958.0,67.0,127.0,0.0,124.0,0.0,0.0,0.0
111TH STREET-ROOSEVELT AVE,85045.0,1392.0,44.0,245.0,1.0,32137.0,10412.0,0.0,0.0,0.0,1.0,186.0,13.0,0.0,647.0,147.0,109.0,0.0,223.0,0.0,0.0,0.0
BOWERY STREET-DELANCEY ST,14252.0,1389.0,27.0,127.0,0.0,3600.0,3879.0,0.0,0.0,0.0,7.0,48.0,24.0,3.0,294.0,137.0,128.0,0.0,166.0,0.0,0.0,0.0
WEST 6TH STREET-SURF AVENUE,16779.0,1964.0,25.0,224.0,1.0,2018.0,2898.0,0.0,0.0,0.0,3.0,80.0,10.0,0.0,250.0,238.0,145.0,0.0,182.0,0.0,0.0,0.0
BUSHWICK AVENUE-ABERDEEN ST,12383.0,414.0,51.0,60.0,1.0,4332.0,2602.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,314.0,76.0,75.0,0.0,171.0,0.0,0.0,0.0
103RD ST-CENTRAL PARK WEST,17719.0,1854.0,65.0,207.0,1.0,4572.0,3895.0,0.0,0.0,0.0,4.0,74.0,3.0,8.0,612.0,243.0,126.0,0.0,194.0,0.0,0.0,0.0
155TH STREET-8TH AVENUE,15508.0,1544.0,55.0,130.0,0.0,5999.0,3553.0,0.0,0.0,0.0,3.0,71.0,10.0,0.0,478.0,62.0,34.0,0.0,88.0,0.0,0.0,0.0
FLUSHING AVENUE-MARCY AVE,17039.0,518.0,15.0,122.0,0.0,5400.0,2918.0,0.0,0.0,0.0,4.0,40.0,0.0,0.0,564.0,95.0,38.0,0.0,100.0,0.0,0.0,0.0
LAFAYETTE AV-WASHINGTON AV,17638.0,686.0,52.0,37.0,0.0,4659.0,3083.0,0.0,0.0,0.0,14.0,85.0,0.0,11.0,497.0,302.0,173.0,0.0,218.0,0.0,0.0,0.0
FULTON STREET-LAFAYETTE AV,22458.0,894.0,71.0,99.0,3.0,7946.0,5990.0,0.0,0.0,0.0,6.0,74.0,5.0,0.0,682.0,298.0,319.0,0.0,334.0,0.0,0.0,0.0
63RD STREET-LEXINGTON AVE,73593.0,5710.0,304.0,621.0,69.0,18184.0,20564.0,0.0,0.0,0.0,82.0,642.0,46.0,74.0,2365.0,1522.0,779.0,0.0,660.0,0.0,0.0,0.0
CANAL STREET-VARICK STREET,13105.0,660.0,41.0,90.0,1.0,3759.0,2883.0,0.0,0.0,0.0,49.0,100.0,3.0,10.0,213.0,229.0,156.0,0.0,162.0,0.0,0.0,0.0
18TH STREET-7TH AVENUE,18848.0,2130.0,57.0,157.0,13.0,4878.0,4186.0,0.0,0.0,0.0,69.0,170.0,10.0,13.0,560.0,297.0,296.0,0.0,200.0,0.0,0.0,0.0
SPRING STREET-LAFAYETTE ST,25931.0,1619.0,45.0,172.0,6.0,7314.0,6224.0,0.0,0.0,0.0,60.0,116.0,11.0,5.0,735.0,402.0,221.0,0.0,218.0,0.0,0.0,0.0
111TH STREET-LENOX AVENUE,30544.0,2514.0,205.0,333.0,6.0,10092.0,8444.0,0.0,0.0,0.0,38.0,119.0,12.0,35.0,1349.0,319.0,353.0,0.0,316.0,0.0,0.0,0.0
116TH STREET-LENOX AVENUE,38484.0,3421.0,327.0,802.0,1.0,12762.0,10665.0,0.0,0.0,0.0,42.0,212.0,30.0,1.0,2009.0,422.0,523.0,0.0,298.0,0.0,0.0,0.0
WHITLOCK AVE-WESTCHESTER AV,10880.0,527.0,102.0,86.0,0.0,4345.0,2339.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,284.0,39.0,34.0,0.0,47.0,0.0,0.0,0.0
ZEREGA AVE-WESTCHESTER AVE,13346.0,700.0,22.0,81.0,0.0,3860.0,2163.0,0.0,0.0,0.0,8.0,90.0,2.0,0.0,439.0,117.0,20.0,0.0,9.0,0.0,0.0,0.0
52ND STREET-ROOSEVELT AVE,32400.0,2456.0,53.0,188.0,4.0,10332.0,7975.0,0.0,0.0,0.0,2.0,156.0,17.0,12.0,700.0,206.0,208.0,0.0,172.0,0.0,0.0,0.0
WILLETS PT BLVD-ROOSEVELT,17924.0,787.0,31.0,106.0,15.0,5295.0,1981.0,0.0,0.0,0.0,10.0,45.0,7.0,4.0,280.0,200.0,111.0,0.0,87.0,0.0,0.0,0.0
MORRIS PARK-PAULDING AVENUE,12762.0,481.0,5.0,25.0,0.0,2624.0,2696.0,0.0,0.0,0.0,9.0,107.0,11.0,0.0,562.0,76.0,62.0,0.0,64.0,0.0,0.0,0.0
3RD AVENUE-14TH STREET,29716.0,1516.0,132.0,240.0,17.0,5575.0,6216.0,0.0,0.0,0.0,25.0,178.0,25.0,7.0,1490.0,422.0,283.0,0.0,329.0,0.0,1.0,0.0
155TH STREET-ST NICHOLAS AV,9960.0,1007.0,70.0,94.0,0.0,3423.0,2418.0,0.0,0.0,0.0,4.0,11.0,8.0,0.0,420.0,38.0,145.0,0.0,108.0,0.0,0.0,0.0
135TH STREET-ST NICHOLAS AV,17673.0,1304.0,88.0,235.0,4.0,5125.0,5025.0,0.0,0.0,0.0,19.0,62.0,12.0,0.0,1011.0,196.0,225.0,0.0,195.0,0.0,0.0,0.0
116TH STREET-8TH AVENUE,24949.0,1630.0,226.0,337.0,6.0,7902.0,6221.0,0.0,0.0,0.0,36.0,102.0,10.0,0.0,1375.0,339.0,424.0,0.0,338.0,0.0,0.0,0.0
110TH STREET-8TH AVENUE,28257.0,2290.0,125.0,271.0,0.0,7598.0,6989.0,0.0,0.0,0.0,30.0,128.0,24.0,5.0,941.0,434.0,519.0,0.0,293.0,0.0,0.0,0.0
GASTON AVENUE-BEACH 67TH ST,22956.0,1270.0,175.0,111.0,3.0,3854.0,2772.0,0.0,0.0,0.0,7.0,98.0,6.0,0.0,435.0,263.0,179.0,0.0,446.0,0.0,0.0,0.0
STRAITON AVE-BEACH 60TH ST,14088.0,939.0,158.0,15.0,0.0,3409.0,1806.0,0.0,0.0,0.0,0.0,19.0,7.0,0.0,552.0,35.0,47.0,0.0,167.0,0.0,0.0,0.0
FRANK AVENUE-BEACH 44TH ST,5169.0,210.0,31.0,34.0,0.0,1124.0,582.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,95.0,22.0,29.0,0.0,55.0,0.0,0.0,0.0
EDGEMERE-BEACH 36TH STREET,6668.0,591.0,76.0,41.0,0.0,1510.0,853.0,0.0,0.0,0.0,8.0,3.0,7.0,0.0,195.0,32.0,57.0,0.0,80.0,0.0,0.0,0.0
36TH STREET-NORTHERN BLVD,14182.0,1060.0,76.0,257.0,2.0,3809.0,3737.0,0.0,0.0,0.0,2.0,101.0,25.0,2.0,304.0,122.0,250.0,0.0,124.0,0.0,0.0,0.0
65TH STREET-BROADWAY,18158.0,1051.0,66.0,99.0,1.0,5547.0,4241.0,0.0,0.0,0.0,1.0,27.0,8.0,0.0,374.0,89.0,89.0,0.0,114.0,0.0,0.0,0.0
75TH AVENUE-QUEENS BLVD,13445.0,1730.0,70.0,105.0,1.0,2243.0,3403.0,0.0,0.0,0.0,3.0,113.0,15.0,0.0,358.0,216.0,186.0,0.0,148.0,0.0,0.0,0.0
VAN WYCK BLVD-METROPOLITAN,29367.0,1470.0,64.0,143.0,4.0,6197.0,5164.0,0.0,0.0,0.0,1.0,70.0,56.0,48.0,463.0,232.0,104.0,0.0,211.0,0.0,0.0,0.0
FRANKLIN STREET-WEST BWAY,11626.0,1101.0,37.0,97.0,19.0,2776.0,2683.0,0.0,0.0,0.0,32.0,48.0,12.0,28.0,203.0,283.0,195.0,0.0,97.0,0.0,0.0,0.0
145TH STREET-LENOX AVENUE,12662.0,1157.0,143.0,123.0,0.0,3784.0,3219.0,0.0,0.0,0.0,9.0,22.0,5.0,2.0,668.0,60.0,64.0,0.0,69.0,0.0,0.0,0.0
148TH STREET-LENOX AVENUE,13471.0,1366.0,132.0,127.0,0.0,4561.0,3623.0,0.0,0.0,0.0,2.0,57.0,22.0,0.0,725.0,112.0,106.0,0.0,51.0,0.0,0.0,0.0
COURT SQ,21414.0,914.0,124.0,176.0,4.0,7094.0,4680.0,0.0,0.0,0.0,20.0,94.0,7.0,1.0,452.0,205.0,127.0,0.0,110.0,0.0,0.0,0.0
69TH STREET-ROOSEVELT AVE,30611.0,1903.0,108.0,163.0,3.0,10003.0,5963.0,0.0,0.0,0.0,8.0,75.0,52.0,0.0,542.0,130.0,207.0,0.0,186.0,0.0,0.0,0.0
ATLANTIC AV-VAN SINDEREN AV,9097.0,240.0,16.0,79.0,2.0,2457.0,1323.0,0.0,0.0,0.0,1.0,19.0,2.0,40.0,222.0,76.0,59.0,0.0,75.0,0.0,1.0,0.0
SUTTER AVE-VAN SINDEREN AVE,16811.0,834.0,96.0,106.0,0.0,6820.0,3375.0,0.0,0.0,0.0,11.0,38.0,17.0,0.0,423.0,20.0,83.0,1.0,54.0,0.0,0.0,0.0
LIVONIA AVE-VAN SINDEREN AV,12459.0,775.0,93.0,198.0,0.0,6477.0,3439.0,0.0,0.0,0.0,6.0,28.0,9.0,11.0,629.0,26.0,16.0,0.0,46.0,0.0,0.0,0.0
HEWES STREET-BROADWAY,18000.0,901.0,80.0,39.0,0.0,4396.0,2973.0,0.0,0.0,0.0,13.0,58.0,9.0,1.0,316.0,129.0,86.0,0.0,255.0,0.0,0.0,0.0
LORIMER STREET-BROADWAY,20564.0,2482.0,91.0,378.0,1.0,6542.0,6932.0,0.0,0.0,0.0,1.0,96.0,74.0,0.0,504.0,220.0,192.0,0.0,214.0,0.0,0.0,0.0
104TH STREET-LIBERTY AVENUE,11908.0,571.0,45.0,61.0,0.0,2532.0,1568.0,0.0,0.0,0.0,7.0,136.0,15.0,0.0,157.0,63.0,168.0,0.0,58.0,0.0,0.0,0.0
109TH STREET-LIBERTY AVENUE,16559.0,839.0,14.0,48.0,1.0,2886.0,2362.0,0.0,0.0,0.0,6.0,131.0,11.0,0.0,232.0,200.0,99.0,0.0,54.0,0.0,0.0,0.0
LEFFERTS BLVD-LIBERTY AVE,50159.0,2577.0,358.0,302.0,4.0,9066.0,7473.0,0.0,0.0,0.0,22.0,438.0,34.0,0.0,800.0,265.0,516.0,0.0,169.0,0.0,0.0,0.0
NORTH CONDUIT AVE-COHANCEY,5027.0,261.0,14.0,30.0,0.0,551.0,312.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,59.0,31.0,29.0,0.0,90.0,0.0,0.0,0.0
