station,full_fare,senior_citizen_disabled,_7_day_ada_farecard_access_system_unlimited,_30_day_ada_farecard_access_system_unlimited,joint_rail_road_ticket,_7_day_unlimited,_30_day_unlimited,_14_day_reduced_fare_media_unlimited,_1_day_unlimited,_14_day_unlimited,_7_day_express_bus_pass,transit_check_metrocard,lib_special_senior,rail_road_unlimited_no_trade,transit_check_metrocard_annual_metrocard,mail_and_ride_ezpay_express,mail_and_ride_unlimited,path_2_trip,airtrain_full_fare,airtrain_30_day,airtrain_10_trip,airtrain_monthly
BEACH 25TH STREET-WAVECREST,11454.0,662.0,65.0,62.0,0.0,2584.0,1567.0,0.0,0.0,0.0,10.0,46.0,0.0,0.0,141.0,49.0,71.0,0.0,216.0,0.0,0.0,0.0
COURT SQ-23 ST,51749.0,2756.0,289.0,407.0,5.0,12686.0,13197.0,0.0,0.0,0.0,98.0,379.0,14.0,63.0,1489.0,784.0,764.0,0.0,442.0,0.0,0.0,0.0
21ST STREET-JACKSON AVENUE,8885.0,197.0,2.0,60.0,0.0,2407.0,1935.0,0.0,0.0,0.0,0.0,21.0,4.0,1.0,486.0,99.0,183.0,0.0,84.0,0.0,0.0,0.0
PELHAM PKWY-WHITE PLAINS RD,38078.0,2868.0,232.0,461.0,3.0,11149.0,8005.0,0.0,0.0,0.0,59.0,138.0,16.0,0.0,2193.0,240.0,298.0,0.0,187.0,0.0,0.0,0.0
ALLERTON AV-WHITE PLAINS RD,23944.0,1622.0,106.0,349.0,0.0,8073.0,4557.0,0.0,0.0,0.0,59.0,68.0,18.0,0.0,760.0,105.0,100.0,0.0,106.0,0.0,0.0,0.0
BURKE AVE-WHITE PLAINS ROAD,14986.0,913.0,81.0,97.0,0.0,5006.0,2692.0,0.0,0.0,0.0,50.0,123.0,5.0,0.0,676.0,53.0,20.0,0.0,69.0,0.0,0.0,0.0
GUNHILL RD-WHITE PLAINS RD,27668.0,2224.0,232.0,316.0,0.0,8665.0,5043.0,0.0,0.0,0.0,26.0,63.0,36.0,0.0,1152.0,116.0,166.0,0.0,68.0,0.0,3.0,0.0
219TH ST-WHITE PLAINS ROAD,15096.0,1016.0,118.0,132.0,0.0,4493.0,2576.0,0.0,0.0,0.0,3.0,25.0,3.0,1.0,603.0,35.0,32.0,0.0,48.0,0.0,0.0,0.0
225TH ST-WHITE PLAINS ROAD,16751.0,870.0,86.0,129.0,3.0,5788.0,3104.0,0.0,0.0,0.0,8.0,89.0,5.0,0.0,631.0,91.0,70.0,0.0,28.0,0.0,0.0,0.0
233RD ST-WHITE PLAINS ROAD,25008.0,1985.0,144.0,161.0,3.0,7530.0,4001.0,0.0,0.0,0.0,2.0,135.0,19.0,4.0,878.0,56.0,98.0,0.0,91.0,0.0,0.0,0.0
9TH AVENUE-39TH STREET,36188.0,1880.0,65.0,178.0,5.0,7641.0,8611.0,0.0,0.0,0.0,20.0,78.0,55.0,21.0,197.0,124.0,175.0,0.0,192.0,0.0,0.0,0.0
FORT HAMILTON PKWY-45TH ST,25979.0,1846.0,90.0,239.0,18.0,6102.0,6735.0,0.0,0.0,0.0,18.0,65.0,30.0,23.0,245.0,281.0,121.0,0.0,124.0,0.0,0.0,0.0
71ST STREET-NEW UTRECHT AVE,27695.0,1628.0,86.0,326.0,0.0,6056.0,10019.0,0.0,0.0,0.0,4.0,243.0,35.0,2.0,355.0,162.0,120.0,0.0,85.0,0.0,0.0,0.0
79TH STREET-17TH AVENUE,31046.0,1969.0,100.0,313.0,3.0,5509.0,10333.0,0.0,0.0,0.0,64.0,184.0,76.0,0.0,331.0,184.0,95.0,0.0,107.0,0.0,0.0,0.0
18TH AVENUE-86TH STREET,34705.0,2602.0,78.0,288.0,0.0,6134.0,10036.0,0.0,0.0,0.0,27.0,304.0,43.0,0.0,460.0,267.0,140.0,0.0,143.0,0.0,0.0,0.0
20TH AVENUE-86TH STREET,29818.0,1876.0,28.0,123.0,17.0,5623.0,7122.0,0.0,0.0,0.0,18.0,141.0,16.0,0.0,257.0,189.0,126.0,0.0,117.0,0.0,0.0,0.0
BAY PARKWAY-86TH STREET,43475.0,4339.0,133.0,495.0,0.0,8009.0,12479.0,0.0,0.0,0.0,25.0,181.0,62.0,0.0,371.0,393.0,276.0,0.0,224.0,0.0,0.0,0.0
NEW LOTS AV-VAN SINDEREN AV,24677.0,1441.0,114.0,153.0,2.0,7962.0,4352.0,0.0,0.0,0.0,1.0,51.0,8.0,23.0,1124.0,87.0,75.0,0.0,121.0,0.0,0.0,0.0
EAST 105TH ST-FARRAGUT ROAD,19981.0,945.0,51.0,121.0,0.0,4949.0,3332.0,0.0,0.0,0.0,33.0,84.0,7.0,0.0,721.0,149.0,91.0,0.0,52.0,0.0,0.0,0.0
FLUSHING AVE-BROADWAY,45365.0,3193.0,303.0,382.0,7.0,12518.0,7998.0,0.0,0.0,0.0,27.0,153.0,15.0,0.0,4822.0,437.0,195.0,0.0,342.0,0.0,0.0,0.0
MYRTLE AVENUE-BROADWAY,55386.0,1698.0,92.0,360.0,6.0,14570.0,10198.0,0.0,0.0,0.0,39.0,185.0,35.0,0.0,1373.0,280.0,512.0,0.0,630.0,0.0,1.0,0.0
KOSCIUSZKO STREET-BROADWAY,29537.0,828.0,61.0,130.0,1.0,6775.0,4683.0,0.0,0.0,0.0,6.0,41.0,6.0,0.0,519.0,184.0,162.0,0.0,332.0,0.0,0.0,0.0
GATES AVENUE-BROADWAY,38052.0,1542.0,142.0,179.0,2.0,9436.0,5780.0,0.0,0.0,0.0,6.0,98.0,9.0,0.0,840.0,228.0,206.0,0.0,358.0,0.0,0.0,0.0
HALSEY STREET-BROADWAY,33269.0,1237.0,67.0,191.0,1.0,9536.0,6102.0,0.0,0.0,0.0,0.0,147.0,15.0,0.0,754.0,119.0,294.0,0.0,425.0,0.0,0.0,0.0
GRANT AVENUE-PITKIN AVENUE,34989.0,1682.0,113.0,202.0,0.0,8338.0,5808.0,0.0,0.0,0.0,9.0,155.0,23.0,0.0,898.0,101.0,168.0,0.0,149.0,0.0,0.0,0.0
HUDSON STREET-78TH STREET,24617.0,1087.0,155.0,42.0,0.0,5389.0,4216.0,0.0,0.0,0.0,17.0,107.0,5.0,0.0,392.0,118.0,120.0,0.0,131.0,0.0,0.0,0.0
BOYD STREET-88TH STREET,18286.0,1037.0,77.0,149.0,0.0,3696.0,3246.0,0.0,0.0,0.0,6.0,118.0,13.0,0.0,516.0,144.0,153.0,0.0,74.0,0.0,0.0,0.0
ROCKAWAY BLVD-LIBERTY AVE,46921.0,2348.0,179.0,248.0,0.0,11110.0,7342.0,0.0,0.0,0.0,21.0,208.0,36.0,0.0,924.0,330.0,272.0,0.0,287.0,0.0,0.0,0.0
174TH STREET-SOUTHERN BLVD,26947.0,1876.0,148.0,251.0,2.0,9874.0,6117.0,0.0,0.0,0.0,13.0,161.0,40.0,0.0,1427.0,224.0,123.0,0.0,86.0,1.0,0.0,0.0
EAST TREMONT AVENUE-178 ST,29840.0,1847.0,234.0,269.0,2.0,10010.0,5191.0,0.0,0.0,0.0,8.0,87.0,38.0,0.0,1082.0,151.0,264.0,0.0,133.0,0.0,0.0,0.0
EAST 180TH ST-MORRIS PARK,44129.0,2015.0,166.0,221.0,1.0,15301.0,7559.0,0.0,0.0,0.0,46.0,133.0,23.0,0.0,1265.0,219.0,177.0,0.0,170.0,0.0,0.0,0.0
BRONX PARK EAST,11533.0,522.0,47.0,81.0,0.0,3353.0,2443.0,0.0,0.0,0.0,5.0,31.0,0.0,0.0,495.0,78.0,46.0,0.0,38.0,0.0,0.0,0.0
8TH AVENUE-62ND STREET,49270.0,7560.0,71.0,660.0,1.0,5125.0,19571.0,0.0,0.0,0.0,31.0,211.0,272.0,52.0,608.0,297.0,151.0,0.0,182.0,0.0,0.0,0.0
FORT HAMILTON PARKWAY-62ND,31507.0,2189.0,37.0,185.0,1.0,4502.0,10216.0,0.0,0.0,0.0,13.0,162.0,73.0,0.0,396.0,215.0,135.0,0.0,111.0,0.0,0.0,0.0
18TH AVENUE-62ND STREET,29348.0,2286.0,204.0,326.0,0.0,6357.0,8505.0,0.0,0.0,0.0,5.0,129.0,30.0,0.0,346.0,164.0,73.0,0.0,139.0,0.0,0.0,0.0
20TH AVENUE-62ND STREET,18433.0,1265.0,39.0,120.0,0.0,3194.0,6907.0,0.0,0.0,0.0,0.0,153.0,29.0,0.0,266.0,158.0,47.0,0.0,40.0,0.0,0.0,0.0
BAY PARKWAY-66TH STREET,37506.0,3549.0,58.0,386.0,1.0,7406.0,13559.0,0.0,0.0,0.0,4.0,226.0,75.0,0.0,635.0,567.0,105.0,0.0,207.0,0.0,0.0,0.0
KINGS HIGHWAY-WEST 7TH ST,27888.0,2517.0,109.0,230.0,0.0,5340.0,10464.0,0.0,0.0,0.0,6.0,198.0,56.0,2.0,323.0,298.0,102.0,0.0,141.0,0.0,0.0,0.0
AVENUE U-WEST 7TH STREET,18957.0,1975.0,30.0,173.0,1.0,3022.0,7130.0,0.0,0.0,0.0,6.0,193.0,72.0,0.0,282.0,212.0,153.0,0.0,50.0,0.0,0.0,0.0
86TH STREET-AVENUE V,14354.0,1631.0,106.0,297.0,0.0,3273.0,3959.0,0.0,0.0,0.0,3.0,70.0,20.0,0.0,260.0,59.0,43.0,0.0,59.0,0.0,0.0,0.0
NEW UTRECHT AVENUE-62ND ST,27922.0,1688.0,65.0,372.0,0.0,7293.0,7689.0,0.0,0.0,0.0,4.0,115.0,26.0,0.0,266.0,173.0,184.0,0.0,57.0,0.0,0.0,0.0
25TH AVENUE-86TH STREET,22062.0,1615.0,13.0,235.0,0.0,3125.0,7933.0,0.0,0.0,0.0,2.0,99.0,74.0,0.0,316.0,181.0,85.0,0.0,60.0,0.0,0.0,0.0
BAY 50TH STREET-STILLWELL,11761.0,1135.0,20.0,160.0,0.0,2552.0,4212.0,0.0,0.0,0.0,2.0,62.0,6.0,0.0,160.0,97.0,33.0,0.0,33.0,0.0,0.0,0.0
CENTRAL AVE-MYRTLE AVE,23054.0,518.0,6.0,30.0,0.0,5285.0,3329.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,381.0,135.0,84.0,0.0,182.0,0.0,0.0,0.0
SENECA AVENUE-PALMETTO ST,20069.0,596.0,12.0,80.0,0.0,4649.0,3577.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,330.0,66.0,68.0,0.0,165.0,0.0,0.0,0.0
FOREST AVENUE-PUTNAM AVENUE,27486.0,1230.0,52.0,216.0,0.0,5386.0,4781.0,0.0,0.0,0.0,8.0,177.0,30.0,0.0,374.0,219.0,133.0,0.0,168.0,0.0,0.0,0.0
FRESH POND ROAD-68TH AVENUE,37164.0,1788.0,48.0,247.0,2.0,7800.0,7351.0,0.0,0.0,0.0,38.0,184.0,21.0,0.0,693.0,304.0,342.0,0.0,172.0,0.0,0.0,0.0
JACKSON AVENUE-WESTCHESTER,20957.0,920.0,105.0,180.0,4.0,8516.0,4246.0,0.0,0.0,0.0,4.0,96.0,28.0,0.0,463.0,96.0,137.0,0.0,61.0,0.0,0.0,0.0
PROSPECT AVENUE-WESTCHESTER,29011.0,1653.0,170.0,287.0,0.0,12748.0,6359.0,0.0,0.0,0.0,11.0,40.0,38.0,0.0,1122.0,139.0,118.0,0.0,111.0,0.0,2.0,0.0
INTERVALE 163RD STREET,15214.0,649.0,32.0,54.0,1.0,5678.0,2857.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,512.0,49.0,58.0,0.0,74.0,0.0,0.0,0.0
SIMPSON ST-WESTCHESTER AVE,37348.0,2283.0,270.0,424.0,0.0,15099.0,7534.0,0.0,0.0,0.0,17.0,59.0,25.0,3.0,1226.0,136.0,120.0,0.0,153.0,1.0,3.0,0.0
FREEMAN ST-SOUTHERN BLVD,20033.0,1108.0,52.0,173.0,0.0,6996.0,3978.0,0.0,0.0,0.0,1.0,19.0,11.0,1.0,501.0,99.0,153.0,0.0,71.0,0.0,4.0,0.0
PARK PLACE-FRANKLIN AVENUE,7306.0,585.0,22.0,73.0,1.0,1671.0,1434.0,0.0,0.0,0.0,2.0,24.0,1.0,0.0,224.0,111.0,83.0,0.0,77.0,0.0,0.0,0.0
BOTANIC GARDEN-FRANKLIN AVE,4563.0,521.0,65.0,72.0,0.0,1285.0,931.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,166.0,52.0,45.0,0.0,70.0,0.0,0.0,0.0
KNICKERBOCKER AVE-MYRTLE AV,24692.0,853.0,45.0,38.0,1.0,6260.0,3342.0,0.0,0.0,0.0,1.0,20.0,15.0,0.0,427.0,74.0,61.0,0.0,186.0,0.0,0.0,0.0
HOWARD BEACH-159TH AVE,6970.0,427.0,27.0,108.0,0.0,1286.0,2389.0,0.0,0.0,0.0,2.0,34.0,6.0,0.0,63.0,154.0,33.0,0.0,1375.0,0.0,0.0,0.0
BROAD CHANNEL-NOEL ROAD,2107.0,79.0,50.0,27.0,0.0,139.0,133.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,76.0,12.0,1.0,0.0,40.0,0.0,0.0,0.0
HOLLAND-BEACH 90TH STREET,11536.0,421.0,10.0,32.0,1.0,1632.0,1085.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,198.0,132.0,49.0,0.0,231.0,0.0,0.0,0.0
PLAYLAND-BEACH 98TH STREET,5357.0,157.0,5.0,23.0,0.0,689.0,433.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,114.0,89.0,14.0,0.0,86.0,0.0,0.0,0.0
SEASIDE BEACH-105TH STREET,5527.0,179.0,8.0,4.0,0.0,403.0,440.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,60.0,63.0,22.0,0.0,108.0,0.0,0.0,0.0
ROCKAWAY PARK-BEACH 116TH,9622.0,727.0,101.0,53.0,1.0,1232.0,758.0,0.0,0.0,0.0,5.0,32.0,5.0,0.0,145.0,98.0,50.0,0.0,222.0,0.0,0.0,0.0
DITMAS AVE-MCDONALD AVE,21771.0,1506.0,24.0,179.0,0.0,4241.0,3601.0,0.0,0.0,0.0,0.0,36.0,16.0,0.0,242.0,105.0,163.0,0.0,150.0,0.0,0.0,0.0
AVENUE I-MCDONALD AVENUE,9487.0,1212.0,36.0,291.0,0.0,1533.0,1447.0,0.0,0.0,0.0,0.0,60.0,17.0,0.0,168.0,108.0,29.0,0.0,37.0,0.0,0.0,0.0
MCDONALD AVE-22ND AVE,6401.0,397.0,6.0,65.0,0.0,1135.0,1369.0,0.0,0.0,0.0,0.0,26.0,10.0,0.0,120.0,43.0,42.0,0.0,31.0,0.0,0.0,0.0
AVENUE N-MCDONALD AVENUE,15964.0,1247.0,43.0,91.0,0.0,2949.0,2827.0,0.0,0.0,0.0,0.0,92.0,12.0,0.0,211.0,136.0,54.0,0.0,70.0,0.0,0.0,0.0
AVENUE P-MCDONALD AVENUE,13324.0,996.0,18.0,64.0,1.0,2726.0,2883.0,0.0,0.0,0.0,0.0,83.0,9.0,0.0,317.0,81.0,147.0,0.0,35.0,0.0,0.0,0.0
AVENUE U-MCDONALD AVENUE,10166.0,729.0,26.0,54.0,0.0,1534.0,1991.0,0.0,0.0,0.0,3.0,53.0,18.0,0.0,117.0,133.0,46.0,0.0,27.0,0.0,0.0,0.0
NEPTUNE AVE-MCDONALD AVENUE,6872.0,1127.0,22.0,36.0,0.0,916.0,1305.0,0.0,0.0,0.0,2.0,41.0,2.0,0.0,73.0,90.0,45.0,0.0,26.0,0.0,0.0,0.0
MIDDLETOWN ROAD-WESTCHESTER,9883.0,548.0,65.0,34.0,0.0,2485.0,1537.0,0.0,0.0,0.0,9.0,33.0,6.0,0.0,362.0,134.0,17.0,0.0,14.0,0.0,0.0,0.0
BUHRE AVE-WESTCHESTER AVE,20842.0,1154.0,40.0,91.0,1.0,4906.0,3609.0,0.0,0.0,0.0,30.0,141.0,15.0,0.0,598.0,197.0,148.0,0.0,72.0,0.0,0.0,0.0
PELHAM BAY PARK-BRUCKNER BL,37504.0,3489.0,160.0,396.0,3.0,8327.0,6684.0,0.0,0.0,0.0,140.0,124.0,34.0,1.0,1897.0,530.0,167.0,0.0,142.0,1.0,0.0,0.0
PELHAM PKWY-ESPLANADE,14906.0,852.0,24.0,54.0,2.0,2197.0,3012.0,0.0,0.0,0.0,22.0,119.0,6.0,0.0,950.0,171.0,46.0,0.0,67.0,0.0,0.0,0.0
DYRE AVENUE-LIGHT STREET,24658.0,1213.0,87.0,63.0,4.0,5462.0,4256.0,0.0,0.0,0.0,24.0,78.0,6.0,0.0,693.0,81.0,113.0,0.0,87.0,0.0,0.0,0.0
CHAUNCEY STREET-ROCKAWAY AV,18013.0,678.0,33.0,160.0,2.0,6126.0,3082.0,0.0,0.0,0.0,1.0,36.0,5.0,0.0,270.0,40.0,129.0,0.0,189.0,0.0,0.0,0.0
ALABAMA AVENUE-FULTON ST,13457.0,832.0,105.0,122.0,2.0,3958.0,1816.0,0.0,0.0,0.0,2.0,24.0,13.0,0.0,371.0,43.0,58.0,0.0,144.0,0.0,0.0,0.0
VAN SICLEN AVENUE-FULTON ST,18291.0,723.0,70.0,106.0,0.0,5902.0,2667.0,0.0,0.0,0.0,0.0,26.0,10.0,0.0,368.0,79.0,59.0,0.0,97.0,0.0,0.0,0.0
CLEVELAND STREET-FULTON ST,17201.0,813.0,55.0,102.0,0.0,5802.0,2772.0,0.0,0.0,0.0,1.0,49.0,9.0,2.0,409.0,68.0,42.0,0.0,90.0,0.0,0.0,0.0
NORWOOD AVENUE-FULTON ST,15607.0,858.0,49.0,92.0,14.0,6064.0,2841.0,0.0,0.0,0.0,2.0,25.0,1.0,23.0,464.0,45.0,97.0,0.0,71.0,0.0,0.0,0.0
CRESCENT STREET-FULTON ST,25631.0,1312.0,87.0,232.0,0.0,8111.0,4080.0,0.0,0.0,0.0,36.0,38.0,19.0,4.0,682.0,154.0,207.0,0.0,120.0,0.0,0.0,0.0
RALPH AVENUE-FULTON STREET,28211.0,1569.0,136.0,304.0,2.0,8038.0,5630.0,0.0,0.0,0.0,9.0,56.0,16.0,0.0,1058.0,88.0,185.0,0.0,215.0,0.0,0.0,0.0
ROCKAWAY AVE-HOPKINSON AVE,23579.0,1553.0,179.0,347.0,0.0,8357.0,5128.0,0.0,0.0,0.0,11.0,32.0,50.0,0.0,922.0,86.0,206.0,0.0,209.0,0.0,0.0,0.0
LIBERTY AVE-PENNSYLVANIA AV,12564.0,939.0,87.0,141.0,0.0,3555.0,2053.0,0.0,0.0,0.0,3.0,58.0,10.0,0.0,526.0,37.0,79.0,0.0,57.0,0.0,0.0,0.0
VAN SICLEN AVE-PITKIN AVE,15928.0,847.0,102.0,192.0,4.0,5548.0,2918.0,0.0,0.0,0.0,0.0,69.0,6.0,0.0,576.0,65.0,69.0,0.0,71.0,0.0,0.0,0.0
SHEPHERD AVE-PITKIN AVE,16721.0,871.0,113.0,67.0,0.0,5170.0,3112.0,0.0,0.0,0.0,8.0,42.0,4.0,0.0,476.0,117.0,105.0,0.0,64.0,0.0,0.0,0.0
170TH STREET-GRAND CONC.,31710.0,1995.0,122.0,348.0,0.0,14135.0,7387.0,0.0,0.0,0.0,15.0,67.0,12.0,10.0,1124.0,98.0,102.0,0.0,143.0,0.0,0.0,0.0
238TH ST-WHITE PLAINS ROAD,16922.0,1059.0,79.0,79.0,1.0,3996.0,2439.0,0.0,0.0,0.0,18.0,102.0,2.0,0.0,659.0,85.0,59.0,0.0,44.0,0.0,0.0,0.0
138TH STREET-3RD AVE,40983.0,2118.0,167.0,256.0,2.0,16878.0,8687.0,0.0,0.0,0.0,18.0,70.0,13.0,2.0,1567.0,209.0,306.0,2.0,126.0,2.0,1.0,0.0
BROOK AVENUE-138TH STREET,32754.0,1823.0,75.0,223.0,7.0,13817.0,5114.0,0.0,0.0,0.0,3.0,27.0,19.0,0.0,847.0,106.0,142.0,0.0,57.0,0.0,0.0,0.0
CYPRESS AVENUE-138TH STREET,16621.0,849.0,69.0,64.0,0.0,7385.0,3331.0,0.0,0.0,0.0,29.0,51.0,0.0,0.0,465.0,47.0,41.0,0.0,35.0,0.0,0.0,0.0
EAST 143RD ST-SOUTHERN BLVD,5491.0,240.0,9.0,12.0,0.0,2268.0,1363.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,100.0,19.0,29.0,0.0,28.0,0.0,0.0,0.0
EAST 149TH ST-SOUTHERN BLVD,25208.0,1422.0,138.0,125.0,0.0,10307.0,5269.0,0.0,0.0,0.0,11.0,49.0,8.0,0.0,1037.0,38.0,176.0,0.0,77.0,0.0,0.0,0.0
LONGWOOD AVE-SOUTHERN BLVD,16896.0,803.0,68.0,36.0,10.0,6826.0,3110.0,0.0,0.0,0.0,11.0,24.0,5.0,0.0,449.0,33.0,41.0,0.0,37.0,0.0,0.0,0.0
WINTHROP ST-NOSTRAND AVE,33279.0,2260.0,175.0,394.0,23.0,6853.0,8632.0,0.0,0.0,0.0,7.0,70.0,24.0,18.0,4652.0,365.0,253.0,0.0,245.0,0.0,0.0,0.0
72ND STREET & BROADWAY,129775.0,14204.0,587.0,1821.0,37.0,34877.0,32369.0,0.0,0.0,0.0,344.0,913.0,92.0,163.0,4024.0,1991.0,1777.0,0.0,1180.0,0.0,0.0,0.0
HOYT STREET-FULTON STREET,8364.0,580.0,63.0,82.0,5.0,2601.0,2239.0,0.0,0.0,0.0,14.0,61.0,0.0,5.0,278.0,129.0,61.0,0.0,62.0,0.0,0.0,0.0
MARCY AVENUE-BROADWAY,59033.0,3532.0,322.0,360.0,3.0,14702.0,10649.0,0.0,0.0,0.0,17.0,305.0,22.0,0.0,1169.0,532.0,301.0,0.0,576.0,0.0,0.0,0.0
BROADWAY LAFAYETTE-BLEECKER,66965.0,2363.0,267.0,209.0,62.0,17379.0,15014.0,0.0,0.0,0.0,45.0,375.0,21.0,80.0,1838.0,914.0,797.0,0.0,647.0,0.0,2.0,0.0
CANAL STREET-BROADWAY,49169.0,2537.0,95.0,270.0,13.0,10476.0,11257.0,0.0,0.0,0.0,162.0,331.0,22.0,3.0,1045.0,867.0,439.0,0.0,505.0,0.0,0.0,0.0
CANAL ST-LAFAYETTE ST EAST,52872.0,8997.0,241.0,1205.0,21.0,9696.0,17056.0,0.0,0.0,0.0,180.0,358.0,142.0,71.0,1307.0,817.0,440.0,0.0,489.0,0.0,0.0,0.0
AQUEDUCT RACE TRACK,660.0,73.0,1.0,1.0,0.0,204.0,136.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,50.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
RI TRAMWAY (MANHATTAN),25268.0,1789.0,84.0,132.0,0.0,2931.0,7413.0,0.0,0.0,0.0,41.0,104.0,6.0,1.0,1075.0,552.0,463.0,0.0,436.0,0.0,0.0,0.0
RI TRAMWAY (ROOSEVELT),28803.0,2070.0,68.0,123.0,1.0,2918.0,7190.0,0.0,0.0,0.0,29.0,137.0,5.0,1.0,1067.0,582.0,506.0,0.0,479.0,0.0,0.0,0.0
AIRTRAIN @ HOWARD BEACH,9849.0,156.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,156.0,0.0,0.0,5646.0,9655.0,2122.0,0.0
AIRTRAIN JAMAICA CENTER 1,16001.0,244.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,375.0,0.0,0.0,16704.0,35798.0,7476.0,0.0
PA-PATH WORLD TRADE CNTR,192944.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,0.0,0.0,0.0,0.0,0.0,2836.0,1275.0,0.0,0.0,0.0
PA-PATH THIRTY THIRD ST,101056.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,3878.0,920.0,0.0,0.0,0.0
PA-PATH TWENTY THIRD ST,20659.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,269.0,214.0,0.0,0.0,0.0
PA-PATH EXCHANGE PLACE,37501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,669.0,254.0,0.0,0.0,0.0
PA-PATH HARRISON,25452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,717.0,146.0,0.0,0.0,0.0
PA-PATH 14TH STREET,32646.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,558.0,292.0,0.0,0.0,0.0
PA-PATH PAVONIA/NEWPORT,32297.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,319.0,388.0,0.0,0.0,0.0
PA-PATH 9TH STREET,14685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,257.0,165.0,0.0,0.0,0.0
PA-PATH CHRISTOPHER ST,16295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,147.0,191.0,0.0,0.0,0.0
PA-PATH NEWARK,122870.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,4228.0,597.0,0.0,0.0,0.0
PA-PATH HOBOKEN,58632.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,818.0,553.0,0.0,0.0,0.0
PA-PATH GROVE ST,54087.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,1569.0,632.0,0.0,0.0,0.0
PA-PATH JOURNAL SQUARE,107223.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,5453.0,657.0,0.0,0.0,0.0
72ND STREET - 2 AVENUE,138951.0,9888.0,316.0,759.0,118.0,20455.0,35294.0,0.0,0.0,0.0,277.0,1314.0,99.0,219.0,7706.0,4019.0,1677.0,0.0,1103.0,0.0,0.0,0.0
86TH STREET - 2 AVENUE,94083.0,7074.0,343.0,629.0,11.0,18268.0,22361.0,0.0,0.0,0.0,145.0,801.0,43.0,102.0,2707.0,2296.0,1257.0,0.0,851.0,0.0,0.0,0.0
96TH STREET - 2 AVENUE,76301.0,7227.0,356.0,737.0,20.0,15524.0,19573.0,0.0,0.0,0.0,68.0,528.0,57.0,67.0,5755.0,1724.0,1131.0,0.0,609.0,0.0,0.0,0.0
