station,total_percentage
WHITEHALL STREET,0.003886242640776465
CYPRESS HILLS,0.0003563628235274182
75TH STREET & ELDERTS LANE,0.0010134760816545676
85TH STREET & FOREST PKWAY,0.0010891328132172338
WOODHAVEN BOULEVARD,0.0012372050634909528
104TH STREET,0.0007384847597176608
111TH STREET,0.0005270098369957096
121ST STREET,0.0005439266935457984
42ND STREET & 8TH AVENUE,0.015669103328984326
34TH STREET & 8TH AVENUE,0.010749027515309826
FULTON STREET,0.007795941427189608
FIFTH AVENUE,0.0026172225142946726
LEXINGTON AVENUE,0.005305183077491229
ROOSEVELT AVE/JACKSON HTS,0.014718262264102609
179TH STREET & HILLSIDE AVE,0.004764127984805194
47-50 STREETS/ROCKEFELLER,0.007715422876349521
42ND STREET & 6TH AVENUE,0.00510169746013159
34TH STREET & 6TH AVENUE,0.018741488795397273
SUTPHIN BOULEVARD,0.0053305725781622034
JAMAICA CENTER-PARSONS BLVD,0.00810954298642907
WALL STREET,0.004027804033655276
FULTON & WILLIAM STREETS,0.0034748929255383376
PARK PLACE,0.004944896680511858
CHAMBERS STREET,0.0019256500458503677
34TH STREET & 7TH AVENUE,0.003867790472875612
42ND STREET/TIMES SQUARE,0.011185425550918757
125TH STREET & BROADWAY,0.001395910766453299
168TH STREET & BROADWAY,0.005358862111384621
DYCKMAN STREET,0.001894801660376676
207TH STREET,0.00143642592709847
215TH STREET,0.0003228418590357295
225TH STREET,0.001251705226248172
231ST STREET,0.0021748253917410884
BOWLING GREEN & BATTERY PL,0.002181194090677592
BOWLING GREEN & BROADWAY,0.0005491865565067504
BROOKLYN BRIDGE,0.0027338777452610838
42ND STREET & GRAND CENTRAL,0.01264789490759686
42ND STREET & 3RD AVENUE,0.0016463371067779759
51ST STREET & LEXINGTON AVE,0.0017219085432656
59TH STREET & LEXINGTON AVE,0.008651792210165701
WOODLAWN ROAD,0.001595785558969475
149TH STREET & 3RD AVENUE,0.004545175527171187
FIFTH AVENUE & 42ND STREET,0.00189562617943542
MAIN STREET,0.012982479055296769
NEVINS STREET,0.0017152839591039685
BARCLAYS CENTER,0.00753129924102452
BERGEN STREET,0.0005205842746758439
GRAND ARMY PLAZA,0.001053877515533015
EASTERN PARKWAY,0.0005854938267831596
NOSTRAND AVENUE,0.0007485780102643525
UTICA AVENUE,0.0061654123409861684
SUTTER AVENUE,0.0017262585920927655
SARATOGA AVENUE,0.001439126937808148
ROCKAWAY AVENUE,0.0011183037288817568
JUNIUS STREET,0.0004849593649997744
PENNSYLVANIA AVENUE,0.001093738747269527
VAN SICLEN AVENUE,0.000707522647477246
NEW LOTS AVENUE,0.0013777429154692542
ST GEORGE TERMINAL,0.0012580454934929951
34TH STREET - HUDSON YARDS,0.0024932887702579713
FIFTH AVENUE & 60TH STREET,0.0026421286762070726
57TH STREET & 7TH AVENUE,0.004309334644678772
49TH STREET & 7TH AVENUE,0.0020798066781437825
28TH STREET & BROADWAY,0.0015590802450095344
23RD STREET & 5TH AVENUE,0.0024726757937893755
59TH STREET/COLUMBUS CIRCLE,0.00973177001866171
8TH STREET & BROADWAY,0.0018215616226068797
PRINCE STREET & BROADWAY,0.0016515401063555662
CITY HALL,0.0007134080076551761
CORTLANDT STREET,0.001988086040781452
JAY ST-METROTECH,0.0051612334225112294
39TH AVENUE & 31ST STREET,0.0005377570164510602
36TH AVENUE & 31ST STREET,0.0013642947253042256
BROADWAY & 31ST STREET,0.0023501067709533535
30TH AVENUE & 31ST STREET,0.002898525671784722
ASTORIA BLVD & 31ST STREET,0.001791054417433358
DITMARS BLVD & 31ST STREET,0.0031755640755226477
82ND STREET-JACKSON HEIGHTS,0.003976228944946265
JUNCTION BLVD-ROOSEVELT AVE,0.007887434611018491
CHURCH AVENUE,0.0040949312577136954
DEKALB AVENUE,0.003807145674520419
METROPOLITAN AVENUE,0.0009238309577849369
145TH STREET,0.004706667535918254
125TH STREET,0.0059087878918750725
BROADWAY-EAST NEW YORK,0.0021189571175882736
167TH ST-GRAND CONCOURSE,0.002456043254156095
14TH STREET & 7TH AVENUE,0.0035076462343546443
CASTLE HILL AVENUE,0.0016009885585470654
WESTCHESTER SQUARE,0.0012974802498542947
BOROUGH HALL - COURT STREET,0.004338647718801699
CHURCH AVENUE & NOSTRAND AV,0.002271407848380839
FLATBUSH AVE & NOSTRAND AV,0.003775757086904792
23RD STREET & 8TH AVENUE,0.003274222045655099
FORDHAM RD/GRAND CONCOURSE,0.002744994536708285
SEVENTH AVENUE & WEST 53RD,0.0015912080566088628
PARSONS BLVD & HILLSIDE AV,0.0017970535043780114
169TH STREET & HILLSIDE AVE,0.0019025635122055405
50TH STREET & 7TH AVENUE,0.0019078802385498542
242ND STREET & BROADWAY,0.001921897062548499
CANAL STREET,0.001964914212061582
FORDHAM ROAD & JEROME AVE,0.0025660454692691937
MORRISON AVE & WESTCHESTER,0.0017471274537864886
QUEENSBORO PLAZA,0.002586402560512662
90TH STREET/ELMHURST AVENUE,0.0052874132701907165
FRANKLIN AVE/EASTERN PKWY,0.0024612178220420043
KINGSTON AVE/EASTERN PKWY,0.0009369948310331573
BROAD STREET & WALL STREET,0.0009402929072681327
175TH STREET/FT WASHINGTON,0.0025633160268678347
SUTPHIN BLVD-HILLSIDE AVE,0.0011157733083221636
BERGEN STREET-SMITH STREET,0.0016491518442543773
KINGS HIGHWAY-MCDONALD AVE,0.0007688213747410975
23RD STREET-PARK AVE SOUTH,0.002608778301865469
125TH STREET-LEXINGTON AVE,0.004963235121645988
MOSHOLU PARKWAY-JEROME AVE,0.0022170464538871083
HUNTERS PT AVE-49TH AVE,0.0011178488218148636
NEWKIRK AVE-NOSTRAND AVE,0.0017349586897470969
SHEEPSHEAD BAY ROAD,0.0032877555308951697
MYRTLE AVE-GATES AVENUE,0.005324488196142507
WEST 4TH ST-WASHINGTON SQ,0.005849308792878794
CANAL STREET-LISPENARD ST,0.0024602511445248566
QUEENS PLAZA-JACKSON AVE,0.001889257480498916
71ST AVE-CONTINENTAL AVE,0.005341291325925873
ESSEX ST-DELANCEY ST,0.004988596190625281
28TH STREET-PARK AVE SOUTH,0.002795403926058382
96TH STREET-LEXINGTON AVE,0.003686168826418523
241ST ST-WHITE PLAINS RD,0.0011368980552410141
HUNTS PT AVE-SOUTHERN BLVD,0.0025492139077941474
61ST STREET-ROOSEVELT AVE,0.0042900010943358125
PARKSIDE AVE-OCEAN AVE,0.0016868522674231467
NEWKIRK PLAZA,0.002485214169820618
AVENUE U-EAST 16TH STREET,0.0017678825887134885
STILLWELL AVE-CONEY ISLAND,0.004110000054304531
ROCKAWAY PKWY-GLENWOOD RD,0.0022099669626585838
UTICA AVE-STUYVESANT AVE,0.0031843210365603406
TREMONT AVE-179TH ST,0.002281501098927531
KINGSBRIDGE RD-196TH ST,0.001999544012528823
BEDFORD PARK BLVD-203RD ST,0.0016248427478672749
205TH ST-BAINBRIDGE AVE,0.0023321663735027553
UNION TURNPIKE-KEW GARDENS,0.005400542971388705
116TH STREET-COLUMBIA,0.0012377452656328885
ASTOR PLACE-4 AVENUE,0.0016050258587657423
KINGSBRIDGE RD-JEROME AVE,0.002117336511162467
ELDER AVE-WESTCHESTER AVE,0.0017979917502034784
14TH STREET-6TH AVENUE,0.0033039047317698763
66TH STREET-BROADWAY,0.0023125200745513076
TOMPKINSVILLE,0.00014918108624927104
79TH STREET-BROADWAY,0.002273682383715305
86TH STREET-BROADWAY,0.0027828655500271395
96TH STREET-BROADWAY,0.006043070771683593
137TH STREET-BROADWAY,0.002430540026718398
14TH STREET-UNION SQUARE,0.014609084568048254
7TH AVENUE-PARK PLACE,0.0014570673352587464
BRIGHTON BEACH-CONEY ISLAND,0.003815021253116007
207TH STREET-BROADWAY,0.0019402923670659908
181ST STREET-FT WASH AVE,0.0020184510874965696
8TH AVENUE-14TH STREET,0.005853374524789151
33RD STREET-PARK AVENUE,0.003825683137496315
68TH STREET-HUNTER COLLEGE,0.0036880168863777764
77TH STREET-LEXINGTON AVE,0.005040711481476227
86TH STREET-LEXINGTON AVE,0.00747764863882281
103RD STREET-LEXINGTON AVE,0.0028926687432984724
110TH STREET-LEXINGTON AVE,0.002219804327980148
116TH STREET-LEXINGTON AVE,0.0030472802826587804
BEDFORD PARK BLVD-JEROME AV,0.0010926867746773366
CORTELYOU RD-EAST 16TH ST,0.0015808589208370439
DYCKMAN STREET-BROADWAY,0.001480068573828531
86TH ST-CENTRAL PARK WEST,0.0015480203169456947
81ST STREET-MUSEUM,0.0014497035271134136
50TH STREET-8TH AVENUE,0.002511200736016889
CHRISTOPHER ST-SHERIDAN SQ,0.0012883821085164318
23RD STREET-7TH AVENUE,0.001948708147803514
103RD STREET-BROADWAY,0.0020740066130408947
110TH STREET-BROADWAY,0.001983110494737308
157TH STREET-BROADWAY,0.0024400362117397924
BLEECKER ST-LAFAYETTE ST,0.002051033806162791
161ST STREET-YANKEE STADIUM,0.00514670482806233
PROSPECT PARK-EMPIRE BLVD,0.0021588467810164666
36TH STREET-4TH AVENUE,0.0035498388648089836
NOSTRAND AVE-FULTON ST,0.003205957553929446
KINGSTON AVE-THROOP AVE,0.0010985721348552666
EUCLID AVE-PITKIN AVE,0.0024932887702579713
WOODHAVEN BLVD-QUEENS BLVD,0.004300151208265866
63RD DRIVE-REGO PARK,0.0035047177701115198
23RD STREET-6TH AVENUE,0.004031528585265463
CHURCH AVE-MCDONALD AVE,0.0025277195488834464
149TH ST-GRAND CONCOURSE,0.0027738527037643192
125TH STREET-LENOX AVENUE,0.0026184166453452674
135TH STREET-LENOX AVENUE,0.0028697527998037303
103RD ST-ROOSEVELT AVE,0.006230151302943399
STERLING ST-NOSTRAND AVE,0.0011649032715466234
BEVERLY RD-NOSTRAND AVE,0.0010209536165666235
KINGS HIGHWAY-EAST 16TH ST,0.004769302552691103
59TH STREET-4TH AVENUE,0.0029339515596190258
BAY RIDGE AVE-4TH AVENUE,0.0017913103026584855
77TH STREET-4TH AVENUE,0.0012643004656627758
86TH STREET-4TH AVENUE,0.0025823652602939852
BAY RIDGE - 95TH STREET,0.0013329061376885984
HOYT ST-SCHERMERHORN ST,0.002123079712881993
ELMHURST AVE-BROADWAY,0.0032875849407450848
67TH AVENUE-QUEENS BLVD,0.0016968033595114343
CARROLL ST-PRESIDENT ST,0.0017648119660119597
167TH STREET-RIVER AVENUE,0.002379220823234515
177TH STREET-PARKCHESTER,0.0038287537601978438
46TH ST-BLISS ST,0.003037499780720578
CLARK STREET-HENRY STREET,0.0007759292976613029
HOYT STREET-HOYT STREET,0.0008633851812715102
GUN HILL ROAD-SEYMOUR,0.0010436705382196
RECTOR STREET-CHURCH STREET,0.0007218237883926993
AVENUE J-EAST 16TH STREET,0.0013856753574482033
AVENUE M-EAST 16TH STREET,0.0013399571972254423
NECK ROAD-EAST 16TH STREET,0.0010544461493666314
UNION STREET-4TH AVENUE,0.0012201460484824599
45TH STREET-4TH AVENUE,0.002019133448096909
53RD STREET-4TH AVENUE,0.002723983516556158
50TH STREET-NEW UTRECHT AVE,0.0010459450735540658
BEDFORD AVE-NORTH 7TH ST,0.004961984127212032
DEKALB AVE-WYCKOFF AVE,0.0030386654800794916
182ND STREET-183RD STREET,0.0012263725889605599
STEINWAY ST-BROADWAY,0.0030121671434329656
GREENPOINT AVE,0.0022439996976005273
GRAND ST-CHRISTIE ST,0.0050681764956399
15TH ST-PROSPECT PARK WEST,0.0009482537809387627
18TH AVE-MCDONALD AVE,0.000693505823478601
170TH STREET-JEROME AVENUE,0.0018932947807175926
BURNSIDE AVE-JEROME AVE,0.002066614373203881
ST LAWRENCE AVE-WEST AVE,0.001042902882544218
PROSPECT AVENUE-4TH AVENUE,0.0011177350950481405
55TH ST-NEW UTRECHT AVE,0.000642499368603207
1ST AVENUE-14TH STREET,0.00411722170399146
GRAHAM AVE-METROPOLITAN AVE,0.0017389959899657735
GRAND ST-BUSHWICK AVE,0.0014988334903378734
96TH ST-CENTRAL PARK WEST,0.0018287548406021275
HIGH ST-CADMAN PLAZA WEST,0.0012316324519215118
174TH-175TH ST-GRAND CONCOU,0.0013378816837327423
GRAND AVE-QUEENS BOULEVARD,0.004114122649598251
VAN WYCK BLVD-MAIN STREET,0.0010687188585904038
NASSAU AVE-MANHATTAN AVE,0.0019491914865620878
EAST BROADWAY-MADISON ST,0.0026198950933126698
4TH AVENUE-9TH STREET,0.0023960808164012423
ROOSEVELT ISLAND,0.0017114456807270574
181ST STREET-ST NICHOLAS AV,0.003140763684905322
40TH STREET-LOWERY STREET,0.001964914212061582
BEVERLEY ROAD -EAST 15TH ST,0.0008396162870263433
AVENUE H-EAST 16TH STREET,0.0006679457326575424
OCEAN PKWAY-BRIGHTON BCH AV,0.0010230575617510044
MONTROSE AVENUE,0.0014841058740472078
HALSEY STREET-WYCKOFF AVE,0.0019712260476147246
46TH STREET-BROADWAY,0.0017813876422618786
METROPOLITAN AVE-LORIMER ST,0.0029504419407939022
BEDFORD AVENUE-NOSTRAND AVE,0.0016552930896574349
SMITH STREET-9TH STREET,0.0010140447154881839
AVENUE X-MCDONALD AVENUE,0.0005283176948130274
28TH STREET-7TH AVENUE,0.001562492048011233
145TH STREET-BROADWAY,0.002201977657296273
191ST STREET-ST NICHOLAS AV,0.00036861688264185234
183RD STREET-JEROME AVENUE,0.0015342593781721772
JACKSON AVENUE-VERNON BLVD,0.002900572753585741
PRESIDENT ST-NOSTRAND AVE,0.0006045430602093101
25TH STREET-4TH AVENUE,0.0009228074168844274
JEFFERSON STREET-WYCKOFF AV,0.0017290164661858053
190TH STREET-OVERLOOK TERR,0.0008741607924185416
72ND STREET-CENTRAL PK WEST,0.001282127136346651
SPRING STREET-6TH AVENUE,0.001698480829320603
LAFAYETTE AVENUE-FULTON ST,0.0008387349045842379
CLINTON AVENUE-FULTON ST,0.0008439947675451899
MOTT AVENUE-BEACH 22ND ST,0.001314482401479426
MYRTLE AVENUE-MARCY AVENUE,0.0013381660006495505
CLASSON AVENUE-LAFAYETTE AV,0.0009984641484470937
7TH AVENUE-9TH STREET,0.001876491650934227
FT HAMILTON PKY-GREENWOOD,0.0009029620960912139
HOUSTON STREET-VARICK ST,0.0016086366836092064
33RD STREET-QUEENS BLVD,0.0012069821752342396
BAYCHESTER AVE-TILLOTSON,0.0007350445250242813
34TH STREET - PENN STATION,0.006360823357908455
MORGAN AVENUE-HARRISON PL,0.0016349359984139664
WILSON AVENUE-MOFFAT STREET,0.0011093193143106171
163RD ST & AMSTERDAM AVE,0.0009068288061598056
FRANKLIN AVENUE-FULTON ST,0.0011042869048831117
NORTHERN BLVD-BROADWAY,0.0017149712104954794
BROADWAY - UNION AVENUE,0.0012917939115181304
2ND AVENUE-HOUSTON STREET,0.0026193264594790537
YORK STREET-JAY STREET,0.0017897465596160402
57TH STREET-6TH AVENUE,0.00198421933071286
21ST STREET-QUEENSBRIDGE,0.002161462496651102
RECTOR STREET-GREENWICH ST,0.0006679173009658616
WTC-CORTLANDT ST,0.0010926299112939749
238TH STREET-BROADWAY,0.0009700608884579528
138TH ST-GRAND CONCOURSE,0.0005919478207947062
MT EDEN AVENUE-JEROME AVE,0.0013365169625320628
176TH STREET-JEROME AVENUE,0.0013747007244594063
111TH STREET-ROOSEVELT AVE,0.003713235796898665
BOWERY STREET-DELANCEY ST,0.0006846635673658655
WEST 6TH STREET-SURF AVENUE,0.0007055892924429501
BUSHWICK AVENUE-ABERDEEN ST,0.0005828496794568432
103RD ST-CENTRAL PARK WEST,0.0008409241448436611
155TH STREET-8TH AVENUE,0.0007828666304314233
FLUSHING AVENUE-MARCY AVE,0.000763476216705103
LAFAYETTE AV-WASHINGTON AV,0.0007805920950969576
FULTON STREET-LAFAYETTE AV,0.0011139252483629103
63RD STREET-LEXINGTON AVE,0.0035600742738140794
CANAL STREET-VARICK STREET,0.0006101725351621128
18TH STREET-7TH AVENUE,0.0009065160575513166
SPRING STREET-LAFAYETTE ST,0.0012248088459181146
111TH STREET-LENOX AVENUE,0.0015546164694156454
116TH STREET-LENOX AVENUE,0.0019901899859658327
WHITLOCK AVE-WESTCHESTER AV,0.0005315020442812794
ZEREGA AVE-WESTCHESTER AVE,0.0005929997933868965
52ND STREET-ROOSEVELT AVE,0.0015603596711351714
WILLETS PT BLVD-ROOSEVELT,0.0007643291674555276
MORRIS PARK-PAULDING AVENUE,0.0005539630807091285
3RD AVENUE-14TH STREET,0.001312748068286896
155TH STREET-ST NICHOLAS AV,0.0005034115329006276
135TH STREET-ST NICHOLAS AV,0.0008863295564579333
116TH STREET-8TH AVENUE,0.0012480091063296651
110TH STREET-8TH AVENUE,0.001361991758278079
GASTON AVENUE-BEACH 67TH ST,0.0009261623565027643
STRAITON AVE-BEACH 60TH ST,0.0006039459946840128
FRANK AVENUE-BEACH 44TH ST,0.0002092003873874855
EDGEMERE-BEACH 36TH STREET,0.00028775715150159564
36TH STREET-NORTHERN BLVD,0.0006838674799988024
65TH STREET-BROADWAY,0.0008491124720477378
75TH AVENUE-QUEENS BLVD,0.0006265207578785853
VAN WYCK BLVD-METROPOLITAN,0.0012394511671337378
FRANKLIN STREET-WEST BWAY,0.0005469404528639655
145TH STREET-LENOX AVENUE,0.000625127604986225
148TH STREET-LENOX AVENUE,0.0006924538508864106
COURT SQ,0.0010071073827180635
69TH STREET-ROOSEVELT AVE,0.0014202767262237632
ATLANTIC AV-VAN SINDEREN AV,0.0003897700612523836
SUTTER AVE-VAN SINDEREN AVE,0.0008156768026310915
LIVONIA AVE-VAN SINDEREN AV,0.0006883881189760531
HEWES STREET-BROADWAY,0.0007749341884524741
LORIMER STREET-BROADWAY,0.0010886779061503407
104TH STREET-LIBERTY AVENUE,0.000491555517469725
109TH STREET-LIBERTY AVENUE,0.0006664957163818204
LEFFERTS BLVD-LIBERTY AVE,0.002052284800596747
NORTH CONDUIT AVE-COHANCEY,0.00018346970641634191
BEACH 25TH STREET-WAVECREST,0.00048126324508126757
COURT SQ-23 ST,0.002420162459254898
21ST STREET-JACKSON AVENUE,0.0004083928193033218
PELHAM PKWY-WHITE PLAINS RD,0.0018175527540798839
ALLERTON AV-WHITE PLAINS RD,0.0011334862522393155
BURKE AVE-WHITE PLAINS ROAD,0.0007042814346256324
GUNHILL RD-WHITE PLAINS RD,0.001301545981764652
219TH ST-WHITE PLAINS ROAD,0.0006875067365339476
225TH ST-WHITE PLAINS ROAD,0.0007862215700497603
233RD ST-WHITE PLAINS ROAD,0.0011405373117761594
9TH AVENUE-39TH STREET,0.0015759686698679424
FORT HAMILTON PKWY-45TH ST,0.001191742788493319
71ST STREET-NEW UTRECHT AVE,0.001331058077729345
79TH STREET-17TH AVENUE,0.001430512135228859
18TH AVENUE-86TH STREET,0.0015701970364567356
20TH AVENUE-86TH STREET,0.00129281745241864
BAY PARKWAY-86TH STREET,0.002003353859214053
NEW LOTS AV-VAN SINDEREN AV,0.0011426981203439019
EAST 105TH ST-FARRAGUT ROAD,0.0008676215033319526
FLUSHING AVE-BROADWAY,0.0021538996666640034
MYRTLE AVENUE-BROADWAY,0.0024270713603333376
KOSCIUSZKO STREET-BROADWAY,0.0012300971405707474
GATES AVENUE-BROADWAY,0.0016171377594217723
HALSEY STREET-BROADWAY,0.0014829117429966134
GRANT AVENUE-PITKIN AVENUE,0.001496502091620046
HUDSON STREET-78TH STREET,0.0010347998504151837
BOYD STREET-88TH STREET,0.0007822979965978069
ROCKAWAY BLVD-LIBERTY AVE,0.001996643979977379
174TH STREET-SOUTHERN BLVD,0.0013445346995860545
EAST TREMONT AVENUE-178 ST,0.0013975882362624677
EAST 180TH ST-MORRIS PARK,0.0020307335783026842
BRONX PARK EAST,0.0005308765470643013
8TH AVENUE-62ND STREET,0.002390024866073227
FORT HAMILTON PARKWAY-62ND,0.001414249207587429
18TH AVENUE-62ND STREET,0.0013622192118115256
20TH AVENUE-62ND STREET,0.0008714597817088635
BAY PARKWAY-66TH STREET,0.0018277028680099372
KINGS HIGHWAY-WEST 7TH ST,0.00135545246919149
AVENUE U-WEST 7TH STREET,0.0009170926468565822
86TH STREET-AVENUE V,0.000686170447024949
NEW UTRECHT AVENUE-62ND ST,0.0013037067903323945
25TH AVENUE-86TH STREET,0.001017854562173414
BAY 50TH STREET-STILLWELL,0.0005752584177780638
CENTRAL AVE-MYRTLE AVE,0.0009395536832844313
SENECA AVENUE-PALMETTO ST,0.0008430565217197227
FOREST AVENUE-PUTNAM AVENUE,0.0011446599070698785
FRESH POND ROAD-68TH AVENUE,0.0015965532146448573
JACKSON AVENUE-WESTCHESTER,0.0010182241741652648
PROSPECT AVENUE-WESTCHESTER,0.0014730175142916874
INTERVALE 163RD STREET,0.0007161943134398966
SIMPSON ST-WESTCHESTER AVE,0.0018395588834408396
FREEMAN ST-SOUTHERN BLVD,0.0009439321638032778
PARK PLACE-FRANKLIN AVENUE,0.0003302056671810623
BOTANIC GARDEN-FRANKLIN AVE,0.00022125542466015387
KNICKERBOCKER AVE-MYRTLE AV,0.0010239673758847907
HOWARD BEACH-159TH AVE,0.00036602959869889756
BROAD CHANNEL-NOEL ROAD,7.648125062141016e-05
HOLLAND-BEACH 90TH STREET,0.0004372509863593557
PLAYLAND-BEACH 98TH STREET,0.0001992208636075171
SEASIDE BEACH-105TH STREET,0.0001942453175633733
ROCKAWAY PARK-BEACH 116TH,0.000371062008126403
DITMAS AVE-MCDONALD AVE,0.0009107808113034398
AVENUE I-MCDONALD AVENUE,0.00041012715249585187
MCDONALD AVE-22ND AVE,0.00027422366626152456
AVENUE N-MCDONALD AVENUE,0.0006737173660687491
AVENUE P-MCDONALD AVENUE,0.0005880811107261144
AVENUE U-MCDONALD AVENUE,0.0004235469109691997
NEPTUNE AVE-MCDONALD AVENUE,0.0003001533690744339
MIDDLETOWN ROAD-WESTCHESTER,0.00043008620005578866
BUHRE AVE-WESTCHESTER AVE,0.0009053787898840837
PELHAM BAY PARK-BRUCKNER BL,0.0016945003924852878
PELHAM PKWY-ESPLANADE,0.0006376659810174673
DYRE AVENUE-LIGHT STREET,0.0010469970461462561
CHAUNCEY STREET-ROCKAWAY AV,0.0008178091795071531
ALABAMA AVENUE-FULTON ST,0.0005955586456381705
VAN SICLEN AVENUE-FULTON ST,0.0008074031803519724
CLEVELAND STREET-FULTON ST,0.0007794548274297247
NORWOOD AVENUE-FULTON ST,0.00074641720169661
CRESCENT STREET-FULTON ST,0.0011575394634012906
RALPH AVENUE-FULTON STREET,0.0012941253102359577
ROCKAWAY AVE-HOPKINSON AVE,0.0011560041520505262
LIBERTY AVE-PENNSYLVANIA AV,0.000571732888009642
VAN SICLEN AVE-PITKIN AVE,0.0007504545019152867
SHEPHERD AVE-PITKIN AVE,0.0007639595554636769
170TH STREET-GRAND CONC.,0.0016282261191772926
238TH ST-WHITE PLAINS ROAD,0.0007262591322949075
138TH STREET-3RD AVE,0.0020302218078524295
BROOK AVENUE-138TH STREET,0.0015641410861287207
CYPRESS AVENUE-138TH STREET,0.0008241494467519764
EAST 143RD ST-SOUTHERN BLVD,0.0002720059943104204
EAST 149TH ST-SOUTHERN BLVD,0.0012471561555792404
LONGWOOD AVE-SOUTHERN BLVD,0.0008060100274596122
WINTHROP ST-NOSTRAND AVE,0.0016277143487270379
72ND STREET & BROADWAY,0.00637307741702289
HOYT STREET-FULTON STREET,0.0004135105238058697
MARCY AVENUE-BROADWAY,0.002602153717703837
BROADWAY LAFAYETTE-BLEECKER,0.0030415655126309355
CANAL STREET-BROADWAY,0.0021946707125343017
CANAL ST-LAFAYETTE ST EAST,0.002669508395295704
AQUEDUCT RACE TRACK,3.244056020781747e-05
RI TRAMWAY (MANHATTAN),0.0011456550162787073
RI TRAMWAY (ROOSEVELT),0.001250397368430854
AIRTRAIN @ HOWARD BEACH,0.000786107843283037
AIRTRAIN JAMAICA CENTER 1,0.0022161082080616413
PA-PATH WORLD TRADE CNTR,0.0056264327617928335
PA-PATH THIRTY THIRD ST,0.003023795705330422
PA-PATH TWENTY THIRD ST,0.000607443092760754
PA-PATH EXCHANGE PLACE,0.0010984584080885433
PA-PATH HARRISON,0.0007509662723655415
PA-PATH 14TH STREET,0.000958091146260327
PA-PATH PAVONIA/NEWPORT,0.0009462351308294244
PA-PATH 9TH STREET,0.00043204798678176537
PA-PATH CHRISTOPHER ST,0.0004750935679865293
PA-PATH NEWARK,0.003639825168978784
PA-PATH HOBOKEN,0.0017180134015053273
PA-PATH GROVE ST,0.0016103710168017366
PA-PATH JOURNAL SQUARE,0.003237516731695158
72ND STREET - 2 AVENUE,0.00631737973302016
86TH STREET - 2 AVENUE,0.004292360924745321
96TH STREET - 2 AVENUE,0.003686936482093905
