date,Direct Normal [W/m^2],Global Horiz [W/m^2],Diffuse Horiz (calc) [W/m^2],Avg Wind Direction @ 30ft [deg from N],Dry Bulb Temp [deg C],Global UVA [W/m^2],Global UVE [W/m^2],Global UVE [Index],Avg Wind Speed @ 30ft [m/s],Peak Wind Speed @ 30ft [m/s]
2020-259-921,76.2732,414.098,360.760,71.22,32.07,19.84,0.084,3.344,1.075,2.254
2020-259-922,59.0465,395.033,353.619,72.5,31.7,19.52,0.082,3.3,1.81,2.254
2020-259-923,76.5509,409.847,356.044,69.45,31.55,19.58,0.083,3.314,0.856,1.47
2020-259-924,16.8783,363.019,351.120,73.58,31.6,18.66,0.079,3.176,1.365,1.764
2020-259-925,12.3421,358.83,350.103,70.43,31.46,18.61,0.079,3.173,1.129,1.568
2020-259-926,17.5321,365.075,352.646,76.76,31.62,18.82,0.08,3.212,1.315,1.96
2020-259-927,19.5844,372.344,358.423,77.11,31.84,19.05,0.081,3.252,2.313,3.136
2020-259-928,74.4065,413.998,360.949,75.67,31.54,20.15,0.086,3.429,2.277,2.94
2020-259-929,156.284,497.329,385.654,75.11,31.45,21.75,0.092,3.686,2.198,2.842
2020-259-930,290.114,574.528,366.659,71.01,31.43,23.4,0.099,3.946,1.61,2.156
2020-259-931,394.906,639.837,356.223,71.37,31.54,24.45,0.103,4.117,1.823,2.352
2020-259-932,433.6,666.798,354.542,72.68,31.57,25.1,0.106,4.226,1.779,2.352
2020-259-933,514.591,749.946,378.552,72.48,31.71,25.94,0.109,4.365,1.635,2.548
2020-259-934,550.481,758.493,360.161,76.97,31.92,26.41,0.111,4.446,1.535,1.96
2020-259-935,552.416,770.286,369.597,80.9,31.87,26.46,0.112,4.461,1.281,1.568
2020-259-936,452.673,698.098,368.963,76.8,31.94,25.43,0.108,4.312,0.776,1.274
2020-259-937,491.526,709.126,350.836,77.68,32.07,25.98,0.11,4.403,1.351,1.862
2020-259-938,618.183,802.743,351.095,77.69,32.1,27.3,0.115,4.615,1.465,2.156
2020-259-939,618.810,804.580,351.407,76.8,32.1,27.3,0.116,4.623,1.918,2.548
2020-259-940,625.370,810.798,351.753,74.54,31.9,27.52,0.117,4.666,1.421,1.862
2020-259-941,626.157,812.425,351.745,76.06,31.91,27.55,0.117,4.677,1.39,2.45
2020-259-942,596.556,793.955,354.055,72.27,31.96,27.16,0.116,4.624,0.875,1.666
2020-259-943,603.471,793.125,347.118,74.34,32.09,27.15,0.116,4.628,0.224,0.686
2020-259-944,618.845,804.031,345.636,75.98,32.3,27.08,0.116,4.624,0.593,0.882
2020-259-945,460.220,697.675,356.037,84.5,32.38,25.28,0.109,4.347,1.081,1.666
2020-259-946,477.175,697.058,342.040,63.64,32.39,25.25,0.109,4.347,1.241,2.156
2020-259-947,232.82,536.775,363.274,74.14,32.49,21.93,0.096,3.827,1.81,2.352
2020-259-948,21.1351,335.397,319.607,76.8,32.62,18.88,0.083,3.34,1.731,2.352
2020-259-949,10.0528,317.324,309.797,76.82,32.86,18.4,0.082,3.262,1.491,2.646
2020-259-950,3.78457,308.730,305.890,80.5,32.55,18.1,0.08,3.215,1.888,2.744
2020-259-951,1.78793,304.369,303.024,76.96,32.55,17.92,0.08,3.186,1.929,2.744
2020-259-952,-0.229579,301.512,301.339,69.22,32.39,17.79,0.079,3.166,2.345,2.842
2020-259-953,-1.98272,300.679,300.679,84.9,32.16,17.68,0.079,3.151,2.076,2.45
2020-259-954,-2.92193,300.769,300.769,80.8,31.99,17.61,0.079,3.14,2.086,2.646
2020-259-955,-3.28369,301.458,301.458,87.2,31.88,17.55,0.078,3.131,1.671,1.862
2020-259-956,-3.12368,303.369,303.369,41.87,31.86,17.52,0.078,3.131,1.343,1.862
2020-259-957,-3.42282,305.850,305.850,11.27,31.93,17.55,0.078,3.134,1.307,1.764
2020-259-958,-4.46635,308.692,308.692,3.735,32,17.59,0.079,3.144,0.784,1.666
2020-259-959,-4.28546,312.630,312.630,16.5,32.15,17.67,0.079,3.161,1.2,2.254
2020-259-1000,-3.24887,319.144,319.144,82,32.37,17.82,0.08,3.188,2.042,2.352
2020-259-1001,0.250446,327.975,327.532,80.1,32.29,18.04,0.081,3.228,1.789,2.45
2020-259-1002,4.60541,336.226,332.687,84.4,32.17,18.28,0.082,3.269,1.677,1.96
2020-259-1003,15.2006,350.326,338.629,84.2,32.09,18.65,0.083,3.333,1.112,1.568
2020-259-1004,9.42642,355.139,347.873,85.7,32.18,18.75,0.084,3.353,0.395,0.686
2020-259-1005,23.8268,370.832,352.425,83.4,32.27,19.27,0.086,3.443,0.098,0.098
2020-259-1006,137.757,441.000,334.401,78.5,32.37,21.01,0.093,3.732,0.098,0.098
2020-259-1007,215.727,524.563,357.373,73.27,32.51,22.49,0.1,3.981,0.653,1.764
2020-259-1008,41.4826,425.683,393.485,71.76,32.51,20.48,0.091,3.657,1.07,1.47
2020-259-1009,56.6271,431.915,387.873,15.08,32.51,21.05,0.094,3.756,0.887,1.274
2020-259-1010,126.138,487.594,389.351,41.59,32.66,22.27,0.099,3.965,0.991,1.568
2020-259-1011,183.809,537.421,393.976,83.5,32.71,23.46,0.104,4.165,1.646,2.254
2020-259-1012,162.529,565.521,438.545,65.8,32.55,23.3,0.104,4.148,1.135,1.47
2020-259-1013,68.0014,483.995,430.772,73.34,32.66,22.32,0.1,3.996,0.903,1.372
2020-259-1014,278.329,602.159,383.939,81.5,32.71,24.88,0.11,4.42,0.395,0.784
2020-259-1015,62.5543,477.812,428.704,74.25,32.81,22.18,0.1,3.986,0.97,1.862
2020-259-1016,61.6220,460.835,412.366,39.75,32.73,22.43,0.101,4.033,1.336,1.764
2020-259-1017,243.219,591.044,399.462,3.508,32.65,25.25,0.113,4.502,1.272,1.568
2020-259-1018,627.923,908.503,413.246,12.33,32.88,30.39,0.134,5.348,1.024,1.372
2020-259-1019,623.677,939.353,446.728,9.37,32.94,30.55,0.135,5.382,1.375,1.568
2020-259-1020,648.368,953.191,440.315,5.838,33.12,30.88,0.136,5.444,1.086,1.568
2020-259-1021,500.379,860.636,464.319,13.12,33.08,28.91,0.128,5.132,0.99,1.47
2020-259-1022,298.040,684.717,448.258,18.56,32.96,26.96,0.121,4.82,1.222,1.764
2020-259-1023,126.828,562.424,461.699,15.91,32.86,24.21,0.109,4.375,1.173,1.568
2020-259-1024,108.629,497.554,411.149,29.01,33.03,23.76,0.108,4.304,1.014,1.372
2020-259-1025,160.601,541.916,413.946,65.13,33.07,24.93,0.112,4.497,0.779,1.176
2020-259-1026,669.186,938.250,404.507,63.28,33.19,31.44,0.139,5.572,0.207,0.588
2020-259-1027,662.033,946.074,417.351,60.87,33.47,31.22,0.139,5.542,0.634,1.764
2020-259-1028,657.733,934.832,408.858,66.85,33.47,31.04,0.138,5.519,1.217,1.568
2020-259-1029,665.738,945.086,412.034,76.85,33.49,30.99,0.138,5.516,2.105,3.234
2020-259-1030,571.672,892.715,434.435,77.14,33.51,29.79,0.133,5.323,2.483,2.94
2020-259-1031,579.193,868.879,403.973,80.1,33.38,29.77,0.133,5.325,2.215,3.038
2020-259-1032,220.309,597.453,420.441,80.7,33.49,24.57,0.112,4.472,1.712,2.156
2020-259-1033,138.394,495.402,384.049,82.2,33.42,23.39,0.107,4.277,1.387,2.254
2020-259-1034,45.8786,423.218,386.264,78.46,33.51,21.64,0.1,3.983,0.98,1.96
2020-259-1035,25.1201,395.136,374.878,78.19,33.43,21.02,0.097,3.878,1.024,1.666
2020-259-1036,32.6470,390.354,363.992,70.12,33.54,21.03,0.097,3.881,1.232,2.156
2020-259-1037,96.7999,472.950,394.704,78.41,33.69,22.38,0.103,4.11,1.911,2.45
2020-259-1038,28.8486,397.157,373.816,83.3,33.56,20.77,0.096,3.842,2.153,2.548
2020-259-1039,19.4156,388.371,372.643,74.93,33.48,20.68,0.096,3.828,1.983,2.45
2020-259-1040,41.5439,413.082,379.391,74.46,33.6,21.32,0.098,3.939,1.593,2.156
2020-259-1041,49.9819,426.942,386.368,72.96,33.34,21.68,0.1,4.003,1.135,1.568
2020-259-1042,124.763,488.500,387.125,70.47,33.3,23.14,0.106,4.257,1.145,1.568
2020-259-1043,111.080,481.062,390.705,80.9,33.27,23.28,0.107,4.284,1.093,1.568
2020-259-1044,592.495,855.175,372.767,82.3,33.28,30.54,0.137,5.495,0.505,0.784
2020-259-1045,679.283,966.501,412.933,20.94,33.4,31.72,0.142,5.699,0.552,1.274
2020-259-1046,348.855,710.055,425.537,72.31,33.65,26.7,0.122,4.88,1.145,1.764
2020-259-1047,254.130,591.063,383.570,63.33,33.77,25.89,0.119,4.751,1.499,2.254
2020-259-1048,223.620,558.496,375.762,78.74,33.72,25.3,0.116,4.658,1.638,2.058
2020-259-1049,216.302,547.983,371.068,68.39,33.74,25.3,0.117,4.663,1.555,2.156
2020-259-1050,421.332,708.048,363.145,74.94,33.69,28.32,0.129,5.169,0.733,1.274
2020-259-1051,235.667,595.981,402.916,78.96,33.85,25.7,0.118,4.738,0.954,1.568
2020-259-1052,65.1668,435.623,382.191,68.88,33.85,22.78,0.106,4.248,1.439,2.548
2020-259-1053,60.1652,421.466,372.090,72.19,33.51,22.82,0.106,4.257,2.038,2.45
2020-259-1054,143.642,483.612,365.640,69.56,33.38,24.59,0.114,4.564,1.106,1.47
2020-259-1055,231.982,565.513,374.839,4.668,33.49,26.32,0.121,4.858,0.898,1.372
2020-259-1056,696.299,946.318,373.602,51.05,33.79,33.34,0.151,6.034,0.103,0.196
2020-259-1057,585.028,884.722,403.210,64.66,34.19,31.46,0.143,5.736,0.606,1.176
2020-259-1058,325.447,647.203,379.118,78.27,34.25,28.55,0.131,5.258,0.939,1.568
2020-259-1059,691.494,940.120,370.144,71.37,34.26,33.8,0.153,6.135,0.689,1.666
2020-259-1100,714.264,964.944,375.818,66.66,34.48,33.92,0.154,6.166,1.269,1.764
2020-259-1101,716.366,959.404,368.160,67.78,34.52,34.09,0.155,6.204,0.869,1.176
2020-259-1102,717.910,954.801,361.905,75.93,34.57,34.13,0.155,6.218,1.29,1.862
2020-259-1103,720.227,952.263,357.088,79.76,34.61,34.22,0.156,6.241,1.049,2.156
2020-259-1104,716.915,942.751,349.958,79.43,34.67,34.14,0.156,6.234,1.774,2.548
2020-259-1105,718.251,937.093,342.856,77.28,34.34,34.06,0.156,6.229,1.295,1.666
2020-259-1106,721.199,929.210,332.206,74.8,34.22,34.02,0.156,6.225,1.395,1.862
2020-259-1107,721.202,920.577,323.249,68.17,34.37,33.91,0.155,6.214,1.125,1.666
2020-259-1108,722.354,914.748,316.153,57.16,34.69,33.85,0.155,6.209,0.862,1.372
2020-259-1109,723.882,909.946,309.781,63.86,34.98,33.82,0.155,6.207,1.429,2.45
2020-259-1110,728.034,908.689,304.790,64.25,35.04,33.94,0.156,6.233,1.339,2.058
2020-259-1111,732.489,906.618,298.746,53.63,35.09,34.1,0.157,6.261,1.338,1.764
2020-259-1112,730.146,902.433,296.238,49.42,34.96,33.93,0.156,6.238,0.841,1.176
2020-259-1113,728.388,896.187,291.192,46.15,35.15,33.78,0.155,6.218,0.836,1.176
2020-259-1114,726.956,890.967,286.913,46.8,35.04,33.67,0.155,6.2,0.758,1.568
2020-259-1115,725.874,886.205,282.814,44.56,35.01,33.6,0.155,6.191,0.746,1.078
2020-259-1116,720.615,880.028,280.785,37.27,34.91,33.4,0.154,6.158,0.916,1.568
2020-259-1117,719.322,876.156,277.786,48.86,34.79,33.26,0.153,6.139,1.29,1.666
2020-259-1118,718.563,872.356,274.416,55.67,34.9,33.01,0.152,6.1,1.682,2.156
2020-259-1119,720.140,868.053,268.611,53.12,34.95,32.94,0.152,6.086,0.983,1.666
2020-259-1120,722.851,866.275,264.395,56.48,35.22,32.91,0.152,6.083,1.694,2.744
2020-259-1121,720.858,863.320,262.931,52.17,35.11,32.81,0.152,6.068,1.638,2.352
2020-259-1122,718.338,862.652,264.209,50.84,34.71,32.88,0.152,6.08,2.13,3.136
2020-259-1123,716.517,862.972,265.907,50.59,34.65,32.92,0.152,6.088,1.606,2.156
2020-259-1124,719.083,861.5,262.161,55.87,34.94,32.96,0.152,6.097,2.009,2.45
2020-259-1125,720.259,862.359,261.916,48.01,34.77,32.95,0.152,6.096,1.679,2.45
2020-259-1126,717.376,862.472,264.320,45.25,34.65,32.94,0.152,6.095,1.119,1.666
2020-259-1127,716.287,860.964,263.618,45.29,34.8,32.89,0.152,6.089,1.235,1.862
2020-259-1128,717.678,859.105,260.517,51.31,35,32.84,0.152,6.081,0.84,1.862
2020-259-1129,718.926,857.864,258.157,57.19,35.36,32.79,0.152,6.075,1.491,2.156
2020-259-1130,723.347,860.057,256.593,55.6,35.21,33,0.153,6.112,1.24,2.058
2020-259-1131,720.520,857.295,256.132,60.44,35.31,32.95,0.153,6.104,0.301,1.078
2020-259-1132,716.384,849.875,252.117,68.71,35.34,32.87,0.152,6.093,0.939,1.274
2020-259-1133,724.899,855.300,250.401,60.2,35.43,32.98,0.153,6.111,1.078,1.568
2020-259-1134,731.050,859.062,249.014,55.93,35.48,33.17,0.154,6.143,1.168,1.764
2020-259-1135,731.392,859.685,249.339,51.42,35.56,33.17,0.154,6.145,1.001,1.666
2020-259-1136,729.284,858.473,249.883,55.6,35.33,33.12,0.153,6.137,1.591,2.254
2020-259-1137,729.333,859.499,250.876,63.32,35.4,33.15,0.154,6.143,1.266,2.058
2020-259-1138,731.539,858.483,248.040,64.37,35.54,33.19,0.154,6.151,0.916,1.47
2020-259-1139,730.692,855.569,245.870,53.85,35.5,33.09,0.153,6.133,1.018,1.274
2020-259-1140,729.786,852.509,243.613,61.78,35.49,33.02,0.153,6.122,0.76,1.176
2020-259-1141,730.028,852.212,243.167,72.09,35.63,33.03,0.153,6.123,0.728,1.372
2020-259-1142,726.507,848.731,242.688,77.51,35.66,32.97,0.153,6.114,1.388,2.94
2020-259-1143,726.238,849.222,243.479,71.64,35.6,33.03,0.153,6.123,1.526,2.156
2020-259-1144,728.989,850.388,242.438,76.67,35.23,33.1,0.153,6.135,1.527,2.156
2020-259-1145,733.755,853.229,241.411,78.9,35.11,33.27,0.154,6.162,0.991,1.372
2020-259-1146,736.202,853.509,239.763,84.6,35.24,33.37,0.155,6.18,1.483,1.96
2020-259-1147,735.997,852.780,239.326,83.4,35.34,33.38,0.155,6.182,1.073,1.568
2020-259-1148,736.356,851.732,238.112,72.02,35.43,33.32,0.154,6.171,1.382,2.156
2020-259-1149,733.255,847.230,236.338,60.77,35.47,33.14,0.154,6.14,1.094,1.568
2020-259-1150,733.378,845.528,234.692,52.42,35.59,33.11,0.153,6.135,1.341,2.156
2020-259-1151,733.661,844.926,234.028,82.6,35.61,33.1,0.153,6.132,1.096,1.47
2020-259-1152,733.797,842.098,231.265,57.78,35.51,32.98,0.153,6.113,0.462,1.078
2020-259-1153,736.237,840.219,227.545,53.79,35.92,32.93,0.153,6.105,1.058,1.96
2020-259-1154,738.832,840.716,226.083,51.92,36.34,32.96,0.153,6.11,1.199,2.058
2020-259-1155,738.394,839.944,225.888,38.14,36.58,32.94,0.153,6.107,0.305,0.686
2020-259-1156,739.526,841.070,226.305,35.26,36.62,33.02,0.153,6.119,0.769,1.176
2020-259-1157,737.099,838.163,225.654,60.09,36.7,32.87,0.152,6.094,1.344,2.156
2020-259-1158,736.396,837.914,226.235,55.46,36.68,32.78,0.152,6.077,0.861,1.274
2020-259-1159,733.424,832.901,223.947,51.6,36.72,32.62,0.151,6.048,0.697,1.176
2020-259-1200,732.736,832.246,224.131,45.84,36.67,32.6,0.151,6.042,0.918,1.47
2020-259-1201,735.343,834.844,224.845,40.63,36.57,32.8,0.152,6.074,0.724,1.274
2020-259-1202,737.512,837.409,225.912,53.61,36.64,32.89,0.152,6.087,0.809,1.568
2020-259-1203,740.066,839.175,225.865,62.73,36.73,32.94,0.152,6.094,0.501,1.47
2020-259-1204,737.031,836.639,226.157,50.1,36.89,32.8,0.152,6.068,0.108,0.294
2020-259-1205,731.466,830.411,224.861,66.37,37.21,32.57,0.151,6.027,0.098,0.098
2020-259-1206,729.289,827.990,224.576,78.87,37.35,32.39,0.15,5.994,0.753,1.568
2020-259-1207,727.479,827.103,225.534,79.26,36.79,32.29,0.149,5.975,1.932,2.45
2020-259-1208,729.319,829.568,226.839,76.53,36.74,32.41,0.15,5.992,1.573,2.254
2020-259-1209,732.245,832.155,227.375,71.61,36.73,32.53,0.15,6.011,1.39,2.156
2020-259-1210,741.812,840.326,228.028,70.94,36.72,32.89,0.152,6.075,0.784,1.666
2020-259-1211,739.628,840.494,230.393,62.94,37.09,32.76,0.151,6.05,1.382,2.352
2020-259-1212,730.057,836.430,234.623,67.48,36.99,32.42,0.15,5.987,1.705,2.646
2020-259-1213,720.515,830.194,236.667,70.25,36.6,32.07,0.148,5.927,1.73,2.548
2020-259-1214,713.997,822.743,235.000,65.65,36.67,31.78,0.147,5.874,0.795,1.568
2020-259-1215,710.555,818.324,233.836,64.17,36.88,31.63,0.146,5.847,0.993,1.862
2020-259-1216,702.731,812.173,234.548,75.86,37.05,31.45,0.145,5.811,1.232,2.352
2020-259-1217,707.038,814.336,233.612,63.97,36.99,31.41,0.145,5.8,0.377,1.078
2020-259-1218,709.015,814.844,232.951,51.74,37.14,31.38,0.145,5.792,1.646,2.744
2020-259-1219,704.892,813.750,235.710,48.99,36.82,31.17,0.144,5.753,1.671,2.352
2020-259-1220,698.154,807.53,235.482,56.15,36.84,30.91,0.143,5.705,1.196,1.764
2020-259-1221,694.794,804.139,235.319,54.98,36.88,30.78,0.142,5.678,1.196,2.058
2020-259-1222,689.812,799.843,235.584,57.83,36.81,30.58,0.141,5.639,0.297,0.784
2020-259-1223,684.857,793.706,233.989,38.2,36.99,30.48,0.14,5.617,0.283,0.588
2020-259-1224,693.973,799.990,233.337,27.35,37.2,30.95,0.142,5.691,0.158,0.784
2020-259-1225,700.977,808.302,236.453,49.58,37.37,31.24,0.143,5.734,1.124,1.862
2020-259-1226,697.018,805.294,237.204,61.98,37.36,30.99,0.142,5.688,1.411,2.156
2020-259-1227,688.613,798.052,237.345,46.73,37.38,30.62,0.141,5.623,0.99,1.96
2020-259-1228,682.759,794.788,239.386,49.82,37.2,30.36,0.139,5.573,1.437,2.058
2020-259-1229,684.031,797.363,241.477,65.23,37.04,30.42,0.139,5.578,1.14,2.548
2020-259-1230,682.410,795.532,241.532,65.08,37.07,30.34,0.139,5.559,0.555,1.568
2020-259-1231,679.654,792.186,240.991,73.93,37.08,30.19,0.138,5.528,1.901,2.744
2020-259-1232,671.068,788.793,245.130,70.25,36.74,29.94,0.137,5.481,2.359,3.234
2020-259-1233,672.060,789.427,245.541,72.26,36.79,29.96,0.137,5.479,2.538,4.018
2020-259-1234,675.445,791.699,245.668,74.11,36.35,30.08,0.137,5.492,2.589,2.94
2020-259-1235,666.830,785.86,247.389,79.98,36.19,29.88,0.136,5.452,1.457,2.744
2020-259-1236,666.055,776.033,238.805,77.44,36.45,29.76,0.136,5.426,1.74,2.646
2020-259-1237,682.426,792.072,242.268,80.2,36.46,30.31,0.138,5.508,1.575,2.058
2020-259-1238,679.974,789.928,242.736,74.57,36.82,30.19,0.137,5.479,1.509,2.352
2020-259-1239,673.447,784.268,242.970,77.46,36.88,29.87,0.136,5.42,1.245,2.156
2020-259-1240,665.272,778.085,244.001,70.32,37.08,29.64,0.134,5.377,1.646,2.352
2020-259-1241,681.684,794.555,247.973,69.78,36.96,30.35,0.137,5.485,1.294,2.352
2020-259-1242,624.883,768.316,267.884,78.66,37.06,29.29,0.133,5.306,1.078,2.646
2020-259-1243,127.474,391.252,289.286,70.23,37.04,22.54,0.105,4.197,1.658,2.254
2020-259-1244,384.195,507.089,200.243,72.05,37.11,26.52,0.121,4.84,1.153,2.156
2020-259-1245,651.691,759.411,239.545,52.71,37.23,30.26,0.136,5.442,2.561,3.332
2020-259-1246,581.572,735.549,272.210,50.01,37.1,29.32,0.132,5.284,1.602,2.45
2020-259-1247,209.125,451.835,285.428,51.1,36.95,23.84,0.11,4.387,2.466,3.528
2020-259-1248,165.299,406.454,275.122,54.3,36.54,23.5,0.108,4.32,1.908,3.136
2020-259-1249,274.55,486.203,268.373,52.64,36.44,25.15,0.115,4.582,2.39,2.94
2020-259-1250,589.477,720.354,253.323,48.45,36.51,29.59,0.132,5.298,1.679,2.254
2020-259-1251,486.381,634.232,249.464,42.36,36.73,27.75,0.125,4.992,1.253,1.764
2020-259-1252,647.715,762.458,250.758,37.55,36.95,29.88,0.133,5.333,1.369,1.96
2020-259-1253,665.742,781.486,256.319,35.67,37.04,30.07,0.134,5.357,1.201,1.568
2020-259-1254,596.888,737.342,267.177,24.58,37.08,29.28,0.131,5.226,0.279,0.98
2020-259-1255,579.769,710.529,254.559,51.2,37.35,28.78,0.129,5.14,0.951,1.666
2020-259-1256,570.851,699.237,250.967,57.5,37.35,28.38,0.127,5.069,1.331,1.96
2020-259-1257,658.148,754.110,238.079,60.8,37.48,29.4,0.131,5.227,0.903,1.372
2020-259-1258,652.923,752.231,241.106,56.66,37.55,29.08,0.129,5.169,0.572,1.372
2020-259-1259,650.682,746.695,238.138,59.52,37.72,28.87,0.128,5.128,0.154,0.49
2020-259-1300,662.491,754.152,237.199,66.85,37.77,29.19,0.129,5.174,1.285,3.234
2020-259-1301,658.484,751.080,238.092,76.18,37.24,29,0.128,5.138,2.555,3.234
2020-259-1302,653.725,747.126,238.688,79.52,36.83,28.88,0.128,5.112,1.292,2.254
2020-259-1303,653.821,742.803,235.143,72.14,36.85,28.79,0.127,5.093,1.091,1.568
2020-259-1304,656.825,739.131,230.012,81.1,36.95,28.72,0.127,5.074,0.928,1.274
2020-259-1305,656.400,731.933,224.016,77.15,37.22,28.43,0.126,5.021,0.268,0.49
2020-259-1306,657.025,727.826,220.307,72.24,37.71,28.24,0.125,4.986,0.493,1.666
2020-259-1307,655.365,724.078,218.733,62.11,38.11,28.09,0.124,4.956,1.254,1.96
2020-259-1308,654.011,721.729,218.327,80.2,38.02,28.01,0.123,4.938,1.323,2.156
2020-259-1309,653.588,719.122,216.957,75.39,37.88,27.96,0.123,4.924,1.488,2.058
2020-259-1310,652.468,715.452,215.066,55.48,38.03,27.85,0.123,4.901,0.335,0.882
2020-259-1311,655.814,717.531,215.507,62.96,38.11,27.93,0.123,4.909,1.326,1.96
2020-259-1312,657.956,718.467,215.744,69.33,37.73,27.96,0.123,4.908,0.812,1.274
2020-259-1313,655.73,714.772,214.696,64,37.7,27.81,0.122,4.879,2.135,3.234
2020-259-1314,658.028,716.129,215.260,59.78,37.71,27.85,0.122,4.879,1.508,2.156
2020-259-1315,658.281,715.237,215.154,54.23,37.76,27.79,0.122,4.862,3.352,4.998
2020-259-1316,652.784,714.151,219.215,56.84,37.11,27.66,0.121,4.834,3.928,4.508
2020-259-1317,649.935,712.337,220.536,53.8,36.87,27.58,0.12,4.813,2.305,3.332
2020-259-1318,642.368,705.042,219.939,54.84,36.97,27.28,0.119,4.756,1.651,2.646
2020-259-1319,642.020,702.299,218.438,56.38,37.21,27.2,0.118,4.736,1.891,3.038
2020-259-1320,639.467,700.880,219.932,66.73,37.28,27.16,0.118,4.722,2.474,3.234
2020-259-1321,640.854,702.039,221.051,68.51,37.22,27.25,0.118,4.728,1.86,3.528
2020-259-1322,638.107,699.792,221.867,60.34,37.24,27.15,0.118,4.706,2.561,3.822
2020-259-1323,638.595,698.112,220.832,64.28,37.48,27.07,0.117,4.686,1.97,2.94
2020-259-1324,637.927,695.611,219.849,72.77,37.41,27,0.117,4.667,0.959,1.764
2020-259-1325,642.913,695.582,217.137,79.81,37.27,27.1,0.117,4.676,0.639,0.882
2020-259-1326,644.463,694.256,215.708,76.48,37.42,27.01,0.116,4.656,1.393,2.45
2020-259-1327,636.511,684.954,213.358,62.96,37.65,26.6,0.115,4.585,1.375,2.45
2020-259-1328,634.075,680.495,211.751,73.59,37.67,26.4,0.114,4.547,1.601,2.156
2020-259-1329,639.902,683.256,211.269,71.05,37.35,26.54,0.114,4.561,1.723,2.352
2020-259-1330,640.513,682.8,211.435,16.27,37.32,26.52,0.114,4.551,1.61,1.96
2020-259-1331,635.009,677.357,211.115,83.3,37.66,26.24,0.113,4.5,1.627,2.156
2020-259-1332,627.435,668.330,208.732,47.5,37.61,25.86,0.111,4.434,1.026,1.568
